344.6883 341.7634 317.8319 317.2791 298.4062 282.7035 270.0397 342.5138 271.7738 270.8154 277.7085 338.634 315.2459 269.2332 276.1856 272.1086 316.89 279.5568 272.658 270.8367 338.1198 277.1029 271.8846 265.9962 265.6106 336.0952 313.1103 268.9763 265.9323 304.2663 267.9054 263.5949 263.9185 314.9325 309.0955 302.1817 268.7824 345.9046 335.6218 313.1294 275.7571 262.3928 336.1086 308.9948 299.6681 288.0556 261.0153 345.058 336.6096 277.276 260.4035 306.7898 337.8702 314.9174 309.8032 304.3321 324.4692 185.9439 270.0593 331.6157 304.1652 256.5326 332.1325 323.8279 309.0178 272.046 330.3211 310.8504 301.2125 327.1406 252.7232 251.5631 251.2469 253.7755 250.1859 249.6898 251.9472 252.2102 250.06 247.5126 326.4552 307.2344 249.3692 324.3763 244.2396 322.2996 318.8134 315.5265 245.473 243.3928 240.6678 238.2588 317.9827 235.7665 240.9782 237.6016 233.2059 323.4313 323.8673 227.6071 221.8328 224.2128 224.5707 233.7285 224.6286 221.8523 218.9087 218.5154 218.8264 214.4015 214.574 202.8694 321.3098 146.2395 278.0162 283.1894 284.9228 271.6928 274.1915 275.1227 271.8111 269.1412 267.2171 82.37718 81.78631 79.82794 247.5884 253.3925 267.7107 258.3815 245.8623 267.1722 215.824 36.06938 33.94849 31.89044 34.27503 28.01785 28.36371 25.40177 24.69818 28.29311 25.81182 12.04094 26.24881 22.63846 22.67157 18.43909 16.64332 10.81665 8.062258 7.615773 8.602325 4.527693 6.403124 4.472136 3.543382 3.162278 0 58 3.901567 2.915476 8.276473 6.403124 9.899495 9.397473 7 12.08305 11.40175 17.69181 15 27.29469 17.02939 15.42927 13.60147 19.10497 21.2132 18.60108 15.81139 24.83948 27.65863 21.27205 24.16609 26.41969 208.0312 45.7739 48.16638 212.0024 204.7071 201.792 199.1231
312.1955 309.7755 291.0119 291.3589 278.9162 271.9324 270.5566 308.7991 271.3466 272.5234 269.2248 306.635 288.9429 268.9098 266.8942 266.0008 289.3359 267.4696 265.0717 265.5381 305.498 265.9962 263.6537 267.3013 268.0019 303.6379 285.7669 264.08 265.2772 279.6319 262.2407 264.6927 265.4524 286.6854 282.6305 276.3764 262.0076 310.9373 302.5393 285.2122 262.8345 262.8345 302.6962 281.698 275.4651 268.2462 262.3452 309.808 302.8696 262.2251 260.8486 279.6927 303.2198 285.3507 281.5564 277.622 292.3085 146.6121 257.5267 297.8943 276.5317 256.7586 298.0805 291.298 280.0714 256.4625 295.2646 280.8558 273.7755 293.1024 250.8804 251.7936 252.1686 249.1626 249.2569 249.6898 245.8497 247.0992 247.7297 246.9261 290.945 275.5885 243.0082 289.0121 243.2879 287.0836 283.7781 281.1139 239.0084 238.2955 236.8077 240.6808 282.6393 237.3846 234.5133 231.5437 228.1776 284.5878 285.4085 228.1162 228.5296 234.9745 235.9068 223.3226 225.1444 233.5689 221.9085 229.8978 231.199 213.5884 211.8537 201.4349 276.0652 164.1767 224.1986 229.0682 230.7054 217.9105 220.2294 220.9943 217.7918 215.2603 212.8497 109.0413 109.6586 106.8574 190.683 196.2703 210.459 201.0696 188.5902 209.7737 158.4929 40.60788 42.3143 44.10215 39.02279 47.88528 44.97221 47.63665 49.65884 42.26701 44.07097 46.2963 41.62932 45.59057 43.65776 71.38627 44.91102 52.7731 57.55867 55.44367 51.24451 58.67282 53.15073 56.14268 60.71152 55.00909 58 0 54.34969 59.5525 50.62114 53.15073 51.47815 54.13236 58.42089 54.12947 56.08921 46.57252 50.44799 36.40055 48.76474 52.82104 55.54278 47.12749 45.54119 49.33559 55.08176 42.15448 41.14608 50.97548 52.80152 50.53712 150.8145 45.13591 44.40721 155.5024 148.9463 146.1095 143.6175
343.4907 340.6009 317.0235 316.5342 298.0919 282.9643 271.0318 341.2241 272.7066 271.8864 278.1161 337.4684 314.4719 270.1692 276.537 272.6669 316.0282 279.7247 273.1185 271.4468 336.9078 277.3335 272.3009 267.0341 266.7187 334.8938 312.26 269.6105 266.8418 303.5993 268.487 264.6157 264.9683 314.0192 308.3038 301.4297 269.2915 344.5237 334.3739 312.238 275.8633 263.369 334.8366 308.1437 299.0266 287.7068 262.0475 343.6552 335.3136 277.2398 261.3769 305.9508 336.5073 313.909 308.8849 303.5181 323.2803 184.0426 270.1837 330.3174 303.2852 257.4857 330.8099 322.6113 308.0485 271.9661 328.9222 309.8073 300.3435 325.8152 253.5341 252.5085 252.2371 254.405 251.0529 250.617 252.475 252.8041 250.8344 248.3976 325.0193 306.0679 249.8751 322.9498 245.095 320.8825 317.407 314.1638 245.9652 243.9723 241.3246 239.325 316.5526 236.7756 241.4623 238.1065 233.771 321.74 322.2058 228.5277 223.1468 225.7945 226.1899 233.9349 225.5435 223.4909 219.975 220.1262 220.5014 215.2066 215.2531 203.6056 319.108 148.0784 275.018 280.1609 281.8845 268.696 271.1769 272.0908 268.7895 266.1332 264.1569 84.42288 83.91795 81.87423 244.2087 249.9791 264.2768 254.9357 242.4221 263.7111 212.3689 34.52857 32.56873 30.69564 32.54057 27.28044 27.22846 24.59957 24.20514 26.78412 24.4705 8.978446 24.5538 21.40223 21.08449 21.92158 14.61354 10.5935 9.706813 8.359957 7.15697 7.168604 5.497474 5.587685 7.318166 2.426703 3.901567 54.34969 0 5.29675 4.403282 2.981424 6.574361 6.966687 6.749486 9.758187 9.689628 14.17353 11.9257 23.4426 13.78002 12.85631 11.67143 15.7339 17.7545 15.50985 13.73155 21.21844 24.04625 18.47671 21.61532 23.59143 204.2161 42.4359 44.77226 208.1479 200.8305 197.9138 195.2414
347.5809 344.6593 320.7467 320.1945 301.3059 285.528 272.6781 345.3965 274.4312 273.4273 280.504 341.5296 318.1611 271.8897 278.9928 274.8702 319.8035 282.3978 275.4421 273.5855 341.011 279.933 274.6784 268.6196 268.2098 338.9875 316.0241 271.7191 268.5973 307.1815 270.6613 266.2241 266.538 317.8443 312.0104 305.0971 271.5557 348.7757 338.5092 316.0419 278.6081 265.0368 338.9934 311.9086 302.583 290.9579 263.6409 347.926 339.4915 280.1473 263.0485 309.7039 340.7437 317.8246 312.7147 307.2466 327.3626 188.7076 272.9075 334.4974 307.0781 259.1843 335.0112 326.7185 311.9271 274.9227 333.1896 313.7555 304.1258 330.0189 255.4183 254.2174 253.8868 256.52 252.8646 252.35 254.7166 254.9637 252.7657 250.1859 329.3182 310.1298 252.1438 327.2407 246.9221 325.1653 321.6807 318.3999 248.2509 246.1501 243.4058 240.8739 320.8465 238.401 243.7581 240.3768 235.9672 326.2481 326.6902 230.2705 224.3576 226.6233 226.9637 236.5639 227.2939 224.2363 221.5249 220.9129 221.1934 217.1002 217.3074 205.5882 323.9823 148.5345 280.2722 285.4229 287.1489 273.9498 276.4353 277.3536 274.0497 271.3899 269.4262 84.58428 83.94343 82.03658 249.5005 255.266 269.5598 260.2163 247.704 268.9879 217.6477 38.89087 36.79674 34.76349 37.05326 30.92733 31.241 28.30636 27.6134 31.1127 28.65746 14.19291 29.02585 25.4951 25.46566 19.55761 19.30026 13.72953 10.79352 10.5119 11.33578 7.071068 9.192388 7.382412 4.972145 5.700877 2.915476 59.5525 5.29675 0 9.055385 6.670832 9.617692 8.310385 4.743416 10.70047 9.617692 17.33494 14.1598 27.57716 16.32483 14.10009 11.85327 18.50676 20.70024 17.67767 14.089 24.54588 27.32215 20 22.63846 25.10976 209.1853 44.91381 47.37615 213.0082 205.5979 202.6734 199.9812
342.9001 340.052 316.8911 316.4751 298.5268 284.0409 272.8959 340.5249 274.5077 273.833 279.3537 336.9162 314.3795 271.9743 277.7139 274.0686 315.8342 280.7 274.4146 272.9047 336.3012 278.3783 273.5494 268.947 268.7052 334.3 312.0799 271.0945 268.6196 303.6322 269.9148 266.5113 266.8942 313.7658 308.1923 301.3653 270.6409 343.7157 333.7252 312.0104 276.7716 265.2178 334.1594 307.9637 299.0895 288.105 263.9555 342.8214 334.608 277.9901 263.2233 305.7851 335.722 313.5451 308.6268 303.3818 322.703 182.646 271.1134 329.6096 303.0725 259.3116 330.0735 322.0016 307.7312 272.6692 328.0952 309.4035 300.1441 325.0761 255.2107 254.3275 254.1033 255.8877 252.7894 252.4173 253.8488 254.2489 252.4728 250.154 324.1489 305.52 251.226 322.0908 246.8208 320.0352 316.5731 313.3824 247.3024 245.4042 242.84 241.2742 315.6905 238.6656 242.7921 239.4598 235.1903 320.5627 321.0646 230.3269 225.3574 228.2772 228.7105 234.9649 227.3379 226.0317 221.9299 222.6398 223.0796 216.8882 216.8006 205.2182 317.3019 150.8459 272.181 277.2819 278.9919 265.8618 268.3179 269.2081 265.9215 263.2841 261.2365 87.44427 87.02011 84.89994 240.8371 246.5569 260.8227 251.4647 238.9608 260.2163 208.8887 33.97793 32.24903 30.63495 31.77438 27.82984 27.313 25.14458 25.10976 26.41969 24.37724 7.388113 24.01041 21.54066 20.79663 26.20115 14.089 12.58968 13.20984 11.42366 8.514693 11.31371 7.905694 9.300538 11.7213 6.363961 8.276473 50.62114 4.403282 9.055385 0 2.54951 3.535534 5.618051 8.276473 7.905694 8.746428 10.12423 8.631338 19.03943 10.12423 10.26219 10.12423 11.85327 13.72953 12.02082 11.7686 16.98529 19.81161 15.29706 18.66815 20.2608 200.1312 38.422 40.70012 203.9767 196.6024 193.6814 190.9987
344.8028 341.9384 318.6063 318.1588 299.9854 285.1758 273.5806 342.4692 275.2308 274.4668 280.4015 338.8038 316.0775 272.6949 278.7947 275.025 317.5756 281.8883 275.43 273.8293 338.21 279.53 274.5911 269.6016 269.3139 336.2038 313.8153 272.0041 269.3566 305.2753 270.8564 267.1764 267.5407 315.5321 309.8984 303.0509 271.6266 345.7007 335.6501 313.7658 277.9946 265.9116 336.0952 309.699 300.7191 289.5807 264.6129 344.8159 336.5546 279.2938 263.9185 307.5142 337.6985 315.3569 310.3949 305.0983 324.6001 184.8274 272.3252 331.5569 304.8214 260.0192 332.0316 323.9113 309.5238 273.9964 330.0869 311.2314 301.8874 327.0352 256.0078 255.0392 254.7862 256.7976 253.5508 253.1403 254.8203 255.1803 253.2923 250.9034 326.1564 307.4053 252.2102 324.0941 247.5884 322.0342 318.5671 315.3569 248.2942 246.3427 243.7307 241.9055 317.6948 239.3333 243.7878 240.4423 236.1356 322.6774 323.1671 231.0498 225.8214 228.5581 228.9651 236.1228 228.0636 226.272 222.557 222.8991 223.2935 217.681 217.6718 206.051 319.6076 150.9205 274.6962 279.8022 281.5138 268.3766 270.8357 271.7287 268.4404 265.8007 263.7613 87.32125 86.83317 84.77323 243.3865 249.1056 263.3705 254.0118 241.5083 262.7622 211.4356 35.80503 33.97793 32.24903 33.68151 29.15476 28.85308 26.46224 26.24881 28.15138 25.98557 9.406122 25.80698 23.03259 22.47221 24.75884 15.81139 13.0384 12.64911 11.18034 9.219544 10.12423 8 8.544004 9.944289 5.385165 6.403124 53.15073 2.981424 6.670832 2.54951 0 3.605551 4.279311 5.830952 7 7.28011 11.31371 8.944272 21.0238 10.81665 9.953015 9.055385 12.80625 14.86607 12.52996 11 18.43909 21.26029 15.50806 18.68154 20.61553 202.5488 39.51266 41.86884 206.3444 198.9271 196.0026 193.3106
346.0058 343.1737 320.1563 319.7624 301.9391 287.5522 276.4224 343.5878 278.0378 277.3536 282.8781 340.0368 317.657 275.5041 281.2339 277.6012 319.0803 284.2006 277.9425 276.439 339.4009 281.8865 277.0744 272.4702 272.2223 337.4048 315.3306 274.6293 272.1507 306.9462 273.4483 270.0356 270.4163 316.9929 311.4643 304.6516 274.1715 346.7333 336.8086 315.2459 280.2642 268.7452 337.2314 311.2145 302.412 291.5099 267.479 345.828 337.6685 281.4605 266.7508 309.0405 338.7495 316.7349 311.8525 306.6464 325.8147 185.3999 274.6088 332.6695 306.3132 262.8403 333.1216 325.1008 310.9373 276.1322 331.1055 312.5796 303.3892 328.1235 258.745 257.8565 257.6296 259.4224 256.3221 255.9473 257.3805 257.7829 256.0078 253.6858 327.1406 308.6438 254.7567 325.0877 250.3537 323.0371 319.581 316.4127 250.8326 248.9379 246.3753 244.7943 318.6864 242.1901 246.3219 242.9907 238.7237 323.4126 323.9321 233.8568 228.8475 231.7175 232.1422 238.4722 230.8679 229.4586 225.4493 226.073 226.4972 220.4223 220.3361 208.7534 319.8031 154.2077 273.9069 278.9682 280.6653 267.5911 270.0241 270.892 267.6196 265 262.8859 90.70832 90.24965 88.16178 242.0124 247.6706 261.895 252.5173 240.0276 261.2374 209.9381 37.21559 35.55981 34.0147 34.94917 31.32092 30.73272 28.64001 28.63564 29.74054 27.77139 10.65588 27.29469 24.99 24.16609 28.3196 17.46425 16.03122 16.15549 14.56022 12 13.72953 11.18034 12.08305 13.4371 8.944272 9.899495 51.47815 6.574361 9.617692 3.535534 3.605551 0 2.795085 7 4.472136 5.656854 7.81025 5.385165 18.02776 7.211103 6.75 6.708204 9.219544 11.31371 8.944272 8.246211 15 17.80449 12.02082 15.29706 17.08801 200.2124 35.92005 38.28838 203.8553 196.3288 193.396 190.683
348.5008 345.6567 322.5073 322.0882 304.0786 289.4073 277.8568 346.113 279.5091 278.7388 284.6538 342.5205 319.9942 276.973 283.0399 279.2927 321.4519 286.1037 279.6885 278.1008 341.9003 283.7566 278.8446 273.8755 273.5833 339.9004 317.6974 276.2771 273.6354 309.2391 275.1259 271.4513 271.8139 319.3839 313.8078 306.9786 275.89 349.2876 339.3196 317.6284 282.1982 270.1885 339.7504 313.5811 304.6938 293.6636 268.8872 348.3889 340.1953 283.4657 268.1955 311.4022 341.2976 319.1611 314.2448 308.9981 328.3052 188.0773 276.5327 335.1967 308.6904 264.2968 335.6565 327.6005 313.3485 278.1579 333.6641 315.018 305.7619 330.6589 260.287 259.317 259.0624 261.0705 257.83 257.4186 259.0858 259.451 257.571 255.1824 329.7102 311.1251 256.4738 327.6543 251.8676 325.6007 322.141 318.959 252.5566 250.6125 248.0053 246.1774 321.2535 243.6085 248.0495 244.7061 240.4045 326.0534 326.5652 235.3281 230.0674 232.7548 233.153 240.3473 232.342 230.4551 226.8286 227.0888 227.4672 221.9602 221.9478 210.3291 322.5513 155.0413 276.6908 281.7487 283.4445 270.3753 272.8064 273.6724 270.4012 267.7831 265.663 91.35542 90.83123 88.80632 244.7148 250.3593 264.5738 255.1917 242.7057 263.904 212.6131 39.59561 37.86242 36.22585 37.38436 33.29884 32.87951 30.60739 30.46001 32.03221 29.96352 13.00162 29.6279 27.08436 26.39721 27.70041 19.69296 17.31509 16.62265 15.32359 13.48379 13.69535 12.2602 12.5025 12.78155 9.370832 9.397473 54.13236 6.966687 8.310385 5.618051 4.279311 2.795085 0 4.670385 2.795085 3.132491 9.290452 5.857687 20.07019 8.050621 6.041523 4.776243 10.26219 12.48249 9.370832 6.768493 16.44118 19.1654 11.87697 14.8092 17.02388 202.5656 36.61369 39.06805 206.1184 198.5203 195.582 192.8544
350.2185 347.3335 323.7713 323.2785 304.7659 289.4205 277.0065 347.9364 278.7293 277.7949 284.4943 344.2005 321.218 276.1892 282.9461 278.9554 322.7774 286.2254 279.4662 277.7022 343.6335 283.8045 278.6741 272.9707 272.5949 341.6211 319.009 275.85 272.8828 310.3369 274.7606 270.5665 270.8948 320.7686 315.0508 308.1745 275.6102 351.2165 341.0938 318.9875 282.3916 269.3566 341.5523 314.8928 305.7613 294.3892 267.9888 350.3427 342.0249 283.8257 267.3668 312.6995 343.2044 320.6556 315.6343 310.266 330.0095 190.5486 276.7038 337.0282 310.0346 263.4919 337.5159 329.3365 314.7968 278.5678 335.6109 316.5517 307.0928 332.5207 259.6498 258.5208 258.2131 260.6473 257.1264 256.6437 258.7819 259.0695 256.9767 254.4573 331.6987 312.8003 256.1952 329.6316 251.1772 327.5668 324.0941 320.8613 252.2935 250.2467 247.5484 245.2371 323.2337 242.7358 247.7953 244.4269 240.0542 328.3338 328.8115 234.5592 228.8322 231.2003 231.5534 240.4163 231.5794 228.8323 225.8867 225.4994 225.8008 221.3256 221.4611 209.7737 325.412 153.1829 280.4354 285.528 287.2351 274.1168 276.5683 277.4536 274.1701 271.5364 269.4736 89.26926 88.64536 86.72082 248.8715 254.554 268.7936 259.4224 246.9276 268.1529 216.8433 41.23106 39.30013 37.44329 39.19751 34 33.97793 31.32491 30.8707 33.50373 31.21298 15.14484 31.241 28.15138 27.80288 24.18677 21.26029 17.08801 15.0333 14.31782 13.89244 11.51086 12.08305 11.18034 9.706813 8.544004 7 58.42089 6.749486 4.743416 8.276473 5.830952 7 4.670385 0 6.403124 5 13.92839 10.29563 24.73863 12.52996 9.724325 7.211103 14.76482 17 13.60147 9.433981 21.0238 23.70654 15.57241 18.02776 20.61553 207.1714 40.67247 43.18565 210.7605 203.1797 200.2424 197.5171
350.4112 347.5863 324.6178 324.2283 306.4037 291.9319 280.5593 347.973 282.2003 281.4551 287.2212 344.4488 322.1211 279.665 285.5915 281.9003 323.5371 288.6001 282.2706 280.7214 343.8037 286.2726 281.4147 276.5863 276.306 341.8099 319.7886 278.9037 276.3223 311.4161 277.7396 274.1592 274.5269 321.4444 315.9272 309.1174 278.4852 351.0954 341.2038 319.6999 284.6753 272.8883 341.6211 315.6725 306.8827 295.9764 271.5971 350.1842 342.0526 285.8951 270.8948 313.4996 343.117 321.1744 316.3037 311.1077 330.223 189.607 279.0161 337.0534 310.7686 266.9925 337.4996 329.5034 315.3823 280.5726 335.4639 317.0142 307.8457 332.5011 262.9544 262.0115 261.7652 263.6968 260.5091 260.1096 261.6869 262.0687 260.2307 257.8653 331.4891 313.0575 259.0695 329.4389 254.5447 327.3912 323.9383 320.7819 255.149 253.2273 250.6389 248.8941 323.0371 246.3153 250.6402 247.3024 243.0165 327.6766 328.2073 238.0189 232.8211 235.5356 235.9364 242.86 235.0319 233.2399 229.5461 229.8717 230.2542 224.6286 224.5885 212.9836 323.8179 157.8354 277.2454 282.268 283.9525 270.9336 273.3441 274.1906 270.9322 268.33 266.1522 94.14882 93.62158 91.59967 244.806 250.3989 264.577 255.1803 242.7082 263.8655 212.6076 41.67733 40.03124 38.48376 39.39684 35.73514 35.19233 33.04921 32.98485 34.21257 32.2374 15.12802 31.76476 29.43637 28.63564 30.23243 21.93171 20.02498 19.41649 18.11077 16.12452 16.44688 15 15.29706 15.38036 12.16553 12.08305 54.12947 9.758187 10.70047 7.905694 7 4.472136 2.795085 6.403124 0 2 8.062258 4.123106 19.10497 6.324555 3.400368 2.236068 8.544004 10.77033 7.211103 4 14.86607 17.46425 9.300538 12.08305 14.42221 201.8044 34.2965 36.79674 205.2048 197.4968 194.5508 191.802
351.602 348.7619 325.6375 325.2199 307.199 292.4556 280.7203 349.2026 282.3916 281.5759 287.6734 345.6255 323.1254 279.8544 286.0708 282.2784 324.5801 289.1678 282.6966 281.0738 345 286.81 281.8621 276.7237 276.4073 343.0015 320.8261 279.2441 276.5249 312.3716 278.1058 274.305 274.658 322.5097 316.9385 310.1103 278.8871 352.3634 342.415 320.7554 285.2718 273.0568 342.8425 316.7098 307.8262 296.7861 271.737 351.4612 343.2841 286.5589 271.0646 314.5314 344.3766 322.2809 317.3704 312.1282 331.408 191.0546 279.6033 338.2854 311.818 267.1722 338.7418 330.7 316.4712 281.2561 336.7377 318.1352 308.8899 333.7439 263.2052 262.1946 261.9256 264.0379 260.7317 260.3017 262.0777 262.4271 260.4995 258.0785 332.7777 314.2308 259.4706 330.7234 254.7724 328.6716 325.2138 322.0388 255.5563 253.5916 250.965 249.0146 324.3224 246.4647 251.0508 247.7024 243.3865 329.0689 329.5876 238.2121 232.8125 235.3861 235.7668 243.403 235.2275 233.0597 229.6645 229.7063 230.0543 224.8777 224.9 213.2651 325.4074 157.5436 279.1003 284.1325 285.8199 272.7875 275.2036 276.0552 272.7934 270.187 268.0243 93.74433 93.17188 91.19485 246.759 252.3595 266.5427 257.1478 244.6738 265.8364 214.574 42.72002 40.9939 39.35734 40.49829 36.40055 36.00694 33.70831 33.52611 35.1639 33.09456 16.1229 32.75668 30.20761 29.52965 29.15476 22.82542 20.22375 19.10497 18 16.49242 15.89025 15.13275 15.0333 14.48754 12 11.40175 56.08921 9.689628 9.617692 8.746428 7.28011 5.656854 3.132491 5 2 0 10.04988 6.082763 21.09502 8.246211 4.854122 2.236068 10.44031 12.64911 8.944272 4.472136 16.76305 19.31321 10.6066 13.0384 15.6205 203.7965 35.75262 38.28838 207.1835 199.4618 196.5146 193.7627
346.5386 343.7817 321.5039 321.2367 304.2618 290.9386 281.0561 343.9292 282.5739 282.1135 286.5257 340.6406 319.0752 280.0473 284.785 281.5128 320.3221 287.4248 281.686 280.4398 339.9088 285.2245 280.7423 277.1804 277.0451 337.9364 316.5987 278.6723 276.6532 308.5855 277.4031 274.7203 275.1472 318.1328 312.853 306.1254 278.0018 346.8789 337.2432 316.4317 283.3814 273.3587 337.6152 312.4848 304.1052 293.7771 272.1838 345.9277 338.0015 284.3185 271.3614 310.3369 338.9399 317.6822 312.9872 307.9951 326.3821 184.6357 277.7643 333.0015 307.5301 267.421 333.4022 325.611 311.9695 278.9158 331.2255 313.4597 304.6309 328.4022 263.0969 262.429 262.2747 263.4711 260.7681 260.4918 261.2586 261.7728 260.3017 258.1637 327.185 309.2733 258.6001 325.1538 254.7862 323.1254 319.6952 316.6228 254.6566 252.9125 250.4826 249.5721 318.7507 246.879 250.137 246.8451 242.685 322.9037 323.4888 238.4114 234.0262 237.2956 237.7751 241.814 235.4167 235.1218 230.246 231.6981 232.2154 224.8044 224.5106 213.0376 318.1273 160.228 270.2332 275.204 276.8718 263.928 266.3081 267.1264 263.8868 261.3082 259.0483 97.12363 96.76776 94.58594 237.2277 242.7695 256.9124 247.5035 235.0452 256.164 204.9415 39.21734 37.98026 36.87818 36.71209 35.12834 33.94849 32.56148 33 32.38055 30.90712 14.57902 29.83287 28.60944 27.29469 36.06938 21.0238 22.13594 23.32381 21.47091 18.02776 21.31901 17.88854 19.41649 21.23414 16.40122 17.69181 46.57252 14.17353 17.33494 10.12423 11.31371 7.81025 9.290452 13.92839 8.062258 10.04988 0 4 11.04536 2.236068 6.25 9.055385 2 3.605551 3.605551 8.544004 7.211103 10 6.964194 10.44031 11 193.7473 28.30636 30.61046 197.1446 189.4518 186.5074 183.7634
