90.60922 211.0717 217.0052 213.8019 214.8028 210.0149 200.1406 177.4894 177.5345 206.4128 182.3301 180.1118 180.9979 178.4549 220.8104 183.6864 177.7224 228.6181 174.0582 223.6767 173.8023 227.4099 96.0554 214.5135 211.9794 210.652 183.6335 181.0338 168.2357 166.3167 180.4169 167.7038 185.8087 164.2079 197.1579 194.5386 198.4661 176.8227 193.2388 202.9703 190.66 192.1881 189.6266 189.9059 182.9679 204.8016 207.1334 204.9469 160.5343 206.6839 197.796 213.4883 215.5974 84.28671 212.9724 210.8702 215.5255 218.1634 209.6932 17.75528 206.5097 3.28718 216.0006 0 215.5209 207.825 209.4451 221.7797 211.9345 208.5839 220.5657 218.3833 220.3548 212.1431 52.3474 215.6183 56.94295 223.6406 59.62592 226.3255 69.52877 182.0803 184.188 80.50621 100.8828 86.98994 129.1869 126.9262 91.56206 91.74678 113.8112 205.719 177.1306 95.10652 203.2419 102.9593 132.3301 106.0295 217.7855 108.14 109.0562 153.8059 110.712 161.6052 156.6607 113.3589 113.1338 113.0542 115.4784 116.9722 117.3851 119.0515 119.1774 121.0258 121.1249 123.0742 123.199 122.0256 133.5792 126.2072 125.001 126.3616 188.9881 129.1375 129.7392 145.6932 132.9069 135.8521 136.3314 137.689 141.2038 140.1401 141.5495 140.5036 149.7725 139.7033 140.1508 141.4929 143.9522 141.553 142.8986 144.6453 146.2722 144.6383 145.2747 150.3804 145.7969 147.622 153.2669 145.0009 148.173 149.6504 146.0214 248.9687 152.6974 148.5682 151.744 152.4344 149.5134 150.1726 154.377 154.862 155.4357 157.6016 160.581 163.5017 161.8927 161.3079 163.8788 162.39 166.527 167.4433 258.4744 164.8037 162.3461 164.4483 165.0341 171.9804 171.8611 172.2005 171.1586 169.5855 172.4855 173.4416
139.2169 143.0245 138.2208 139.4597 137.8768 139.8642 142.2709 155.4904 152.7064 134.2609 148.4082 150.0467 146.7276 145.5182 121.0496 137.9473 142.5623 111.8794 136.2424 109.4897 132.6386 106.2379 246.4605 101.7895 101.3903 98.49365 109.4166 110.982 119.6328 118.6971 107.912 110.9081 96.76119 107.7126 86.92526 85.90693 81.52185 92.41753 80.05623 71.3044 79.17702 77.36924 76.53757 74.30343 77.10383 62.05938 57.00877 56.61272 79.64923 50.96077 49.1935 35.78407 33.06055 139.4884 28.28427 27.65863 24.02082 20.09975 13.41641 233.0772 10.29563 218.3832 2.54951 215.5209 0 29.73214 33.24154 35.12834 35.69314 37.02026 36.53081 38.01316 43 47.91775 235.7329 48.37355 237.6473 54.33742 239.1757 56.0803 239.0084 81.02469 88.19313 243.181 286.6373 213.3846 146.4787 153.1176 240.7267 236.5774 296.1879 97.47037 113.2254 230.1847 103.2473 245.5253 162.8005 236.5967 110.009 244.6753 243.3043 152.0296 238.0705 147.2481 153.6588 257.2353 237.0654 238.8389 252.2301 259.6387 252.232 241.6609 250.4795 243.5015 250.5294 265.6464 240.5665 248.3647 293.2742 267.8843 248.0726 263.8939 145.8638 266.8263 269.9268 311.9235 264.5789 272.321 261.3695 271.7683 278.2252 279.2508 275.6674 237.7415 244.1368 266.77 249.9 272.8828 284.2006 266.5108 270.0245 281.8732 288.7478 233.8055 279.6514 299.2424 267.0156 285.2806 301.0841 257.6606 284.0423 288.1952 256.5502 148.9119 293.096 263.7617 288.1423 290.7387 258.9295 262.0586 291.7413 293.4706 235.9873 236.4847 301.5328 303.7813 297.8943 239.8208 301.8377 242.3164 307.5077 310.0968 157.4968 235.8495 244.9347 241.0145 243.181 232.665 236.2414 238.7431 242.0331 247.9758 245.5952 303.8523
124.5325 166.8652 162.9755 163.7834 162.3884 163.7132 164.7695 174.4169 171.7302 157.8924 168.2528 169.5229 166.4362 164.8946 146.9864 158.3123 161.9136 139.0575 155.1838 136.2351 151.608 133.5234 250.247 127.7332 127.0118 124.0363 130.384 131.4724 137.7679 136.4734 128.316 128.8855 118.2373 124.908 110.6345 109.1421 105.5595 112.0045 103.0776 96.36509 101.6514 100.1699 98.76234 96.56604 97.73945 87.63696 83.15047 82.29824 93.74433 77.10383 72.99315 63.73774 61.52235 139.1294 56.32051 55.14526 52.7731 49.47727 40.1995 225.577 33.01515 210.8788 32.25678 207.825 29.73214 0 4.123106 14.76482 7.615773 7.516648 14.30035 13.45362 18.02776 19.01169 221.8152 20.39608 223.2403 28.41166 224.5106 30.8707 223.0897 53.03772 59.67379 226.1526 270.4982 194.6407 123.4342 130.1422 222.2972 217.947 279.2441 67.73826 85.04117 210.9431 73.53911 226.0577 138.9244 216.4116 80.45039 224.6108 223.0807 125.8769 217.4524 120.3412 127.2171 237.2551 216.1574 218.0092 231.7585 239.4081 231.5621 220.3361 229.5387 222.0563 229.3927 245.1204 218.7836 227.0352 273.5357 247.1639 226.4332 242.9239 116.9113 245.7402 248.9628 292.3837 242.9856 250.8772 239.2697 250.108 256.6033 257.8003 253.8553 214.2172 220.0405 244.6308 226.8965 250.9123 262.6823 244.1803 247.7564 260.1355 267.2963 209.7737 257.7132 278.1115 244.3117 263.4635 279.786 234.5656 262.0916 266.3654 233.311 120.1166 271.2881 240.6372 266.1015 268.7992 235.4878 238.7064 269.6757 271.4719 211.1161 211.4545 279.5174 281.6329 275.5014 214.6113 279.5174 217.1111 285.3226 288.0069 129.0242 210.2308 219.8295 215.6015 217.8004 206.4098 210.1095 212.6693 216.1481 222.423 219.7385 280.7566
125.3061 170.9883 167.0928 167.9047 166.5083 167.8362 168.8846 178.4384 175.7562 162.0154 172.3079 173.5655 170.4875 168.9356 151.0761 162.3857 165.9548 143.0874 159.2137 140.289 155.6406 137.5445 253.1488 131.8185 131.1068 128.1327 134.4805 135.5581 141.778 140.4706 132.4009 132.8959 122.3463 128.8914 114.7563 113.2652 109.6782 116.0776 107.2007 100.4646 105.7733 104.2929 102.8834 100.6876 101.843 91.71753 87.20665 86.37129 97.63708 81.15417 77.10383 67.64983 65.37584 141.7674 60.20797 59.07622 56.56854 53.15073 44.10215 227.2004 37 212.5203 35.78407 209.4451 33.24154 4.123106 0 12.36932 3.605551 3.807887 11.42366 10 14.21267 15.0037 222.5062 16.27882 223.851 24.33562 225.0778 26.83282 223.4502 50.9902 57.33261 226.3184 270.7755 194.5353 122.5765 129.2826 222.2154 217.833 279.3765 64.35272 82.75869 210.7226 70.26379 225.7773 137.8296 216.0023 76.78063 224.2164 222.6567 124.2014 216.956 118.4441 125.4525 236.8649 215.6038 217.4695 231.2769 238.967 231.0411 219.693 228.9651 221.3865 228.7794 244.616 218.0464 226.3846 273.1629 246.6191 225.7189 242.3324 114.2158 245.1229 248.3677 292.0364 242.2664 250.1827 238.4471 249.3692 255.8676 257.0992 253.082 213.1009 218.785 243.7955 225.8871 250.108 261.9637 243.3043 246.8912 259.3733 266.5883 208.5426 256.9106 277.4617 243.3547 262.6823 279.1012 233.5294 261.2834 265.5796 232.2434 116.1931 270.5037 239.5898 265.2716 267.9888 234.3726 237.609 268.8382 270.6474 209.6783 209.9762 278.6844 280.7705 274.5906 213.0845 278.6198 215.5835 284.4503 287.1533 125.049 208.6001 218.3254 214.021 216.2267 204.6069 208.3387 210.9129 214.4411 220.8008 218.0367 279.6896
137.2205 177.1158 172.6992 173.7613 172.2556 173.954 175.6844 186.7358 184.0115 168.2379 180.2471 181.648 178.4741 177.043 155.9134 170.0944 174.0632 146.9864 167.4515 144.5337 163.8566 141.3524 265.0028 136.6276 136.1249 133.1953 141.852 143.1258 150.2332 149.0403 139.9893 141.3639 129.4538 137.5936 120.8056 119.5408 115.5392 123.8911 113.5473 105.7358 112.361 110.7249 109.5628 107.3359 109.165 96.6539 91.78235 91.21952 107.0047 85.70298 82.86133 70.89781 68.18358 153.8733 63.3877 62.64982 59.13544 55.00909 47.85394 239.535 41.76123 224.8597 37.58324 221.7797 35.12834 14.76482 12.36932 0 10 13.50926 2.12132 5 8.544004 17.20788 234.3075 15.81139 235.5785 19.47363 236.7636 21 234.9234 58.83026 64.24817 237.5647 282.1388 205.4483 132.4009 139.0863 233.1431 228.7187 290.562 67.15186 89.4986 221.4611 73.4983 236.4175 147.1666 226.4509 77.71547 234.6828 233.0772 132.3065 227.2639 126.0159 133.3338 247.3297 225.8185 227.706 241.5988 249.3497 241.2986 229.752 239.1359 231.3979 238.8828 254.8921 227.9413 236.4255 283.636 256.8268 235.648 252.4639 119.3786 255.2082 258.4889 302.5413 252.1745 260.1296 248.1693 259.2373 265.7372 267.03 262.885 222.2724 227.6572 253.4901 235.2616 259.8557 271.8603 252.9229 256.5273 269.1923 276.501 217.4787 266.6572 287.4717 252.8171 272.4647 289.0485 242.8436 271.0166 275.3516 241.4953 114.7241 280.2753 248.876 274.9618 277.7139 243.5252 246.7956 278.5121 280.3444 218.1559 218.3598 288.3609 290.3904 284.1215 221.3504 288.1736 223.8443 294.0493 296.7861 122.9807 216.6218 226.6385 222.1576 224.3769 212.2004 216.0093 218.6167 222.2656 228.8274 225.8694 288.907
127.2217 174.3846 170.4259 171.2688 169.8588 171.2308 172.3514 182.0172 179.3328 165.4207 175.8664 177.1327 174.0488 172.5038 154.3017 165.928 169.5229 146.1677 162.7882 143.4225 159.2137 140.6076 256.4136 135.0325 134.3503 131.3811 137.9928 139.0863 145.3616 144.059 135.9301 136.4793 125.8326 132.484 118.1271 116.6619 113.0235 119.6202 110.6029 103.7265 109.2016 107.7033 106.3203 104.1201 105.3423 94.92455 90.35486 89.56004 101.2423 84.29116 80.41144 70.54431 68.18358 144.9034 63.07139 62.00806 59.3043 55.7315 47.01064 229.6889 40.04997 215.0238 38.24265 211.9345 35.69314 7.615773 3.605551 10 0 3.535534 8.631338 6.708204 10.63015 12.22475 224.3212 13.0384 225.6042 20.79797 226.7973 23.25941 225.0089 50.60632 56.61414 227.7213 272.2589 195.7269 123.1666 129.8653 223.4182 219.0104 280.7423 62.38087 82.03658 211.8136 68.42514 226.8141 138.1955 216.9332 74.39072 225.1577 223.5733 124.0363 217.8124 118.0678 125.2 237.8066 216.4116 218.2888 232.1422 239.8651 231.8728 220.4223 229.752 222.0923 229.5321 245.4588 218.6944 227.1057 274.1119 247.4268 226.3846 243.1008 113.01 245.8684 249.1315 293.0038 242.9239 250.86 239.0146 250.008 256.5078 257.7693 253.6898 213.4127 218.968 244.3507 226.2918 250.6891 262.6176 243.8237 247.4192 259.9894 267.2505 208.751 257.4919 278.1726 243.8019 263.2812 279.7814 233.9081 261.8587 266.1738 232.5941 113.3683 271.0982 239.9568 265.827 268.561 234.6796 237.9315 269.3863 271.2066 209.695 209.9548 279.2347 281.2944 275.0727 213.0164 279.1129 215.5139 284.9649 287.6839 122.1239 208.4346 218.2773 213.9018 216.1134 204.2768 208.0385 210.6259 214.2008 220.64 217.8004 280.0308
123.715 174.0417 170.2542 171.0161 169.6423 170.8932 171.7862 180.9178 178.2505 165.053 174.9014 176.115 173.0679 171.48 154.3843 165.0523 168.5007 146.5418 161.7235 143.6959 158.1597 141.0142 253.6956 135.1429 134.3968 131.4173 137.2607 138.2841 144.2307 142.8863 135.124 135.3523 125.2065 131.2726 117.8664 116.3293 112.832 118.7539 110.2565 103.7394 108.7773 107.3336 105.8702 103.6846 104.6733 95.06015 90.61181 89.73572 99.81232 84.57245 80.32745 71.25307 69.02536 142.0299 63.83181 62.66179 60.25363 56.89025 47.71268 226.3371 40.52777 211.6791 39.56008 208.5839 37.02026 7.516648 3.807887 13.50926 3.535534 0 12.04159 9.823441 12.90349 11.55903 220.7997 13.28533 222.0771 21.89495 223.2678 24.54588 221.4735 47.56574 53.76642 224.1885 268.7238 192.2095 119.7602 126.4615 219.9 215.4949 277.2116 60.54604 79.19912 208.3087 66.45675 223.3172 134.8573 213.4537 73.02676 221.6766 220.0966 120.907 214.3472 115.0413 122.1122 234.3256 212.9566 214.8313 228.6755 236.3922 228.413 216.985 226.3018 218.6607 226.0896 241.9969 215.2771 223.6705 270.6301 243.9723 222.963 239.655 110.5045 242.4278 245.6868 289.519 239.5047 247.436 235.6194 246.5938 253.0934 254.3472 250.2838 210.0964 215.6982 240.959 222.9451 247.2903 259.1997 240.4423 244.0353 256.5814 263.8306 205.4714 254.0933 274.7408 240.4421 259.8779 276.3572 230.5699 258.4618 262.7718 229.2651 112.6 267.6962 236.6226 262.4357 265.165 231.3655 234.6122 265.9972 267.8143 206.4909 206.7668 275.8451 277.9124 271.703 209.8488 275.7399 212.347 281.5857 284.3 121.5165 205.3107 215.1011 210.757 212.966 201.2325 204.9793 207.5602 211.1125 217.5144 214.7103 276.7061
135.7067 178.1081 173.7772 174.7985 173.3104 174.9471 176.5574 187.3132 184.5975 169.2114 180.8991 182.2704 179.1159 177.659 157.1067 170.7911 174.6783 148.3122 168.0372 145.8098 164.446 142.6885 264.4705 137.8173 137.2826 134.3447 142.6061 143.8419 150.7664 149.5477 140.7 141.8912 130.2528 138.067 121.7888 120.4844 116.5507 124.5492 114.4749 106.8357 113.2453 111.6356 110.4287 108.2058 109.9113 97.79791 92.9758 92.37153 107.3056 86.89361 83.86 72.24957 69.58807 153.1747 64.73407 63.94138 60.55163 56.50221 49.07647 238.3202 42.80771 223.6546 39.01282 220.5657 36.53081 14.30035 11.42366 2.12132 8.631338 12.04159 0 2.915476 6.670832 15.08679 232.737 13.72953 233.9813 17.85279 235.1521 19.55761 233.2477 56.76707 62.14682 235.8315 280.4313 203.648 130.455 137.1368 231.3432 226.9113 288.8118 65.08396 87.38707 219.6281 71.41778 234.5671 145.1706 224.5718 75.7537 232.8057 231.1936 130.2325 225.365 123.9213 131.2499 245.4516 223.9073 225.7975 239.7009 247.4596 239.3919 227.8212 237.2183 229.4613 236.9567 252.9872 225.9917 234.492 281.7571 254.9127 233.7017 250.5404 117.2615 253.279 256.5638 300.6663 250.2249 258.1838 246.2001 257.2829 263.7826 265.0821 260.9234 220.2555 225.6184 251.5179 233.2606 257.8885 269.9083 250.9432 254.5491 267.2321 274.5507 215.4449 264.6896 285.532 250.8229 270.5005 287.1015 240.8371 269.0474 273.3862 239.4838 112.987 278.3096 246.8669 272.9881 275.7435 241.5057 244.7786 276.5366 278.3712 216.0937 216.2926 286.3852 288.4091 282.1321 219.2772 286.1861 221.7707 292.0659 294.8059 121.3106 214.5379 224.5674 220.0784 222.2982 210.1012 213.9124 216.5208 220.1738 226.7432 223.7778 286.8907
133.2093 178.8435 174.6425 175.6018 174.1407 175.6844 177.1158 187.4413 184.7383 169.9206 181.1353 182.4637 179.3377 177.8442 158.1518 171.0939 174.8628 149.566 168.1814 146.9864 164.5965 143.9601 263.0988 138.8624 138.2787 135.3292 143 144.1804 150.841 149.5861 141.0319 141.9604 130.7166 138.0616 122.5275 121.1652 117.3342 124.8119 115.1347 107.757 113.842 112.272 111 108.7842 110.3087 98.79149 94.04786 93.38094 107.0747 87.9659 84.64632 73.58329 71.00704 151.6113 66.06815 65.19202 62 58.07753 50.24938 236.1356 43.73786 221.4819 40.52777 218.3833 38.01316 13.45362 10 5 6.708204 9.823441 2.915476 0 5.09902 12.26558 230.176 11.18034 231.3941 16.41815 232.5511 18.43909 230.5862 53.85165 59.2483 233.118 277.7398 200.8781 127.5813 134.2609 228.5732 224.1351 286.0826 62.50338 84.50444 216.8317 68.7968 231.7571 142.2709 221.7408 73.43691 229.9761 228.3594 127.3185 222.5202 121.0165 128.339 242.6211 221.0543 222.9462 236.8565 244.6206 236.5418 224.9556 234.3608 226.5921 234.094 250.138 223.1149 231.6247 278.9257 252.0575 230.8268 247.6792 114.4869 250.4142 253.7016 297.8376 247.3479 255.3091 243.3126 254.4032 260.9028 262.206 258.0397 217.3476 222.7049 248.6287 230.3584 255.002 267.03 248.0504 251.657 264.3492 271.6732 212.5324 261.8028 282.6606 247.9235 267.6154 284.2259 237.9328 266.1597 270.5005 236.5777 111.1108 275.4238 243.9616 270.0981 272.8553 238.5969 241.8706 273.6458 275.4814 213.1783 213.3776 283.4943 285.5154 279.2347 216.3631 283.2896 218.8567 289.1712 291.9127 119.5544 211.627 221.6529 217.1658 219.3855 207.2004 211.0095 213.6171 217.2671 223.8325 220.871 283.9828
134.3391 183.9266 179.7387 180.6931 179.2345 180.7678 182.1648 192.3311 189.6345 175 186.0753 187.3846 184.2715 182.7618 163.2483 176.0619 179.7804 154.6351 173.0809 152.0691 169.4993 149.0252 266.5741 143.9587 143.3771 140.4279 148.0034 149.1643 155.7081 154.4345 146.0137 146.8261 135.743 142.8881 127.6127 126.2418 122.4247 129.769 120.2082 112.8559 118.9033 117.3414 116.056 113.842 115.317 103.8897 99.14131 98.47842 111.7721 93.05912 89.73851 78.62888 76.02631 154.8289 71.11259 70.25667 67.00746 63.03174 55.3263 238.0966 48.83646 223.4761 45.50275 220.3548 43 18.02776 14.21267 8.544004 10.63015 12.90349 6.670832 5.09902 0 10.15436 231.0346 7.81025 232.1557 11.35292 233.2595 13.34166 231.0498 52.3259 57.19814 233.3452 278.0591 200.8233 126.8109 133.4616 228.5083 224.037 286.2206 58.81303 82.20097 216.6149 65.21503 231.4487 141.1559 221.2894 69.17974 229.5321 227.8815 125.5388 221.9622 118.9832 126.4427 242.1673 220.4291 222.3353 236.2985 244.1029 235.9364 224.2164 233.6942 225.8185 233.3795 249.5376 222.2639 230.8679 278.4578 251.406 229.9935 246.9757 111.4372 249.6763 252.9872 297.3857 246.4894 254.4721 242.3324 253.5133 260.0101 261.3542 257.1041 216.0417 221.2205 247.6272 229.1659 254.0315 266.1522 247 250.6157 263.4208 270.804 211.0924 260.8277 281.8528 246.7742 266.6608 283.3742 236.6981 265.1735 269.5376 235.3062 106.3282 274.4581 242.7061 269.0818 271.8603 237.2646 240.5564 272.6169 274.4668 211.4829 211.6318 282.4624 284.4461 278.1115 214.553 282.179 217.042 288.0868 290.8488 114.6833 209.695 219.8636 215.2882 217.5132 205.061 208.9043 211.526 215.2324 221.8941 218.8378 282.6646
125.2709 185.5122 181.7795 182.5188 181.1559 182.3662 183.1478 191.8255 189.1781 176.5147 185.951 187.1117 184.1026 182.4722 165.9431 176.188 179.4959 158.0689 172.6773 155.2421 169.1265 152.5329 260.9204 146.7019 145.9547 142.9747 148.522 149.4917 155.1218 153.7306 146.3299 146.2537 136.5439 142.0802 129.3733 127.8128 124.358 129.9196 121.7365 115.2963 120.2266 118.8056 117.3092 115.1308 115.9933 106.6178 102.1573 101.2906 110.3756 96.11336 91.87733 82.64146 80.33541 148.7563 75.18939 74.07504 71.48737 67.95178 59.09409 229.8603 52.00107 215.2915 50.46726 212.1431 47.91775 19.01169 15.0037 17.20788 12.22475 11.55903 15.08679 12.26558 10.15436 0 221.6667 3.480102 222.7121 12.40072 223.7762 15.26798 221.3996 42.18741 47.21282 223.5556 268.3129 190.9025 116.6881 123.3333 218.5783 214.0937 276.3766 50.57618 72.36098 206.6263 56.76951 221.4265 131.0017 211.2253 62.21771 219.4693 217.8098 115.4778 211.8713 109.0143 116.4205 232.1008 210.3238 212.2328 226.2066 234.02 225.8343 214.0906 223.5802 215.6875 223.2572 239.4357 212.1235 220.7392 268.3853 241.294 219.8548 236.8546 102.2286 239.5496 242.864 287.3164 236.3474 244.3323 232.1812 243.3683 249.8647 251.2126 246.9553 205.8959 211.0976 237.475 219.0132 243.8807 256.008 236.8462 240.4621 253.2725 260.6606 200.9621 250.6765 271.7157 236.6203 256.5108 273.2322 226.5475 255.0218 259.387 225.158 101.2115 264.3073 232.5569 258.9288 261.7081 227.1217 230.4118 262.4635 264.3138 201.4053 201.5683 272.3089 274.2918 267.9573 204.5094 272.0247 207.0001 277.9324 280.6946 110.0456 199.6942 209.8137 205.2676 207.4908 195.1507 198.9777 201.5929 205.2741 211.8965 208.879 272.521
97.30785 255.9727 261.0383 258.1414 258.8977 254.5742 245.3915 224.9761 224.7048 250.4157 228.8777 226.9097 227.3785 224.7492 262.3757 228.902 223.6649 268.4269 219.2442 263.4274 218.4971 266.4554 145.5762 253.5806 251.0976 249.3772 224.7354 222.4073 211.0213 208.9426 221.2984 209.0312 224.8102 204.9 234.3886 231.6247 234.7473 214.9721 229.2968 237.384 226.5502 227.7543 225.0156 224.8755 218.3232 237.5093 238.8724 236.6369 194.8589 237.2867 227.9517 241.057 242.5716 122.9187 239.069 236.8565 240.7094 242.4417 232.607 53.03772 228.0088 53.1967 236.733 52.3474 235.7329 221.8152 222.5062 234.3075 224.3212 220.7997 232.737 230.176 231.0346 221.6667 0 225.0022 4.609772 231.7827 7.28011 234.173 18.02776 184.9784 184.8346 29 54.43827 48.79549 117.0043 112.361 41.75757 43.26918 66.45487 203.0915 171.0263 49.24429 199.1231 52.98055 113.1459 58.82176 212.2458 58.85576 60.20797 136.8539 63.47353 145.8355 139.0238 62.03225 66.40783 65.80274 65.19202 65.56867 67.26812 71.56815 69.58448 73.24616 71.70077 71.34424 76.38881 73.1642 81.66125 74.43118 76.48529 75.05998 173.2953 77.66112 77.96474 95.03289 82 84.19851 86.20905 86.20905 89.30985 88.11924 89.90273 96.00521 104.5228 89.01264 92.64988 90.13878 91.78235 91.04944 92.00136 92.64178 93.98304 101.5529 93.47342 98.0816 95.56705 95.52487 100.9607 96.33795 96.17692 97.47051 97.67292 236.1702 100.4104 99.11231 99.63935 100.2247 101.0272 101.1635 102.1812 102.6109 112.7298 114.9652 108.2405 111.1601 109.6586 118.1863 111.5706 118.7697 114.1797 115.1086 244.6268 122.9837 118.1059 121.3342 121.4619 131.6093 130.5986 130.3658 128.4445 125.3555 129.0775 121.2982
128.6754 187.2432 183.3712 184.1765 182.784 184.0924 185.054 194.1372 191.4765 178.2638 188.1622 189.3621 186.325 184.7256 167.323 178.3296 181.7471 159.2011 174.9571 156.4609 171.3972 153.6376 264.247 148.0578 147.3635 144.3918 150.5457 151.5685 157.4421 156.0801 148.4082 148.5666 138.4825 144.4507 131.0267 129.5222 125.9556 132.0341 123.4544 116.7292 122.0041 120.5404 119.105 116.9145 117.9534 107.9512 103.3925 102.5914 112.8716 97.32934 93.38094 83.51347 81.09871 152.1217 76.02631 75 72.1734 68.46897 60 233.3345 53.08484 218.7675 50.9166 215.6183 48.37355 20.39608 16.27882 15.81139 13.0384 13.28533 13.72953 11.18034 7.81025 3.480102 225.0022 0 226.0271 9.195409 227.0793 12.04159 224.6442 44.77723 49.45733 226.7355 271.5128 194.0026 119.5492 126.1784 221.6695 217.1748 279.5233 51.35828 74.4043 209.6688 57.68882 224.4341 133.7012 214.1822 62.31929 222.4275 220.7555 117.8346 214.7872 111.2205 118.7081 235.0532 213.2135 215.1279 229.1201 236.9478 228.7291 216.9332 226.4509 218.5154 226.1084 242.3304 214.9192 223.5733 271.3274 244.168 222.6567 239.7082 103.6931 242.3886 245.7122 290.2624 239.1359 247.129 234.917 246.1422 252.6366 254.002 249.7088 208.4826 213.5931 240.2004 221.6529 246.6191 258.7856 239.5496 243.1692 256.0283 263.4413 203.4822 253.4121 274.5214 239.2779 259.2547 276.019 229.1659 257.7518 262.1269 227.7586 100.5401 267.0454 235.1643 261.6448 264.4334 229.6922 232.9908 265.1735 267.03 203.7891 203.924 275.0164 276.9821 270.6234 206.8284 274.6962 209.3161 280.6154 283.3867 109.1936 201.9431 212.1438 207.5476 209.7737 197.2739 201.1219 203.7456 207.4608 214.1401 211.0663 275.0932
