187.2227 40.20088 58.5235 61 55.7315 53.60037 53.33854 79.1012 3.162278 4.472136 0 3.162278 8.062258 42.29657 21.84033 13.89244 207.1937 20.61553 17.49286 15.6205 19.41649 21.93171 17.49286 16.03122 55.4499 28.01785 33.97058 37.82445 34.78505 36.41772 48.75449 44.65298 52.69725 51.86521 54.69061 57.3062 53.75872 56.46238 53.46027 57.93962 54.14795 59.80803 60.01666 64.7611 63.12686 65.00769 66.72706 68.24954 67.02984 69 72.18033 71 75.95393 79.07591 140.6165 82.46211 81.3941 85.14693 86.48266 88.29496 91.41116 93.55747 95.12623 93.90421 98.77303 99.29753 103.6974 102.84 237.4974 224.9872 107.9022 223.2672 115.1217 114.3471 124.0645 126.5247 131.0153 133.3604 134.3726 134.0933 137.0584 138.5731 139.2911 140.6023 141.9049 144.0069 143.3492 156.2992 157.5373 264.3109 164.5131 257.1663 255.5621 166.4602 177.2258 280.5967 185.2057 275.632 280.0589 281.3699 317.6255 217.8302 282.2074 223.3047 267.5892 281.6067 329.6001 201.2306 285.3353 287.835 206.4219 283.7871 288.5074 286.0302 205.8786 287.1167 291.328 234.8829 292.7559 295.5842 298.4125 215.7306 295.6552 299.5229 300.5279 305.3528 233.6172 232.2154 236.2049 303.7487 288.6261 293.8996 302.0745 307.6118 301.4399 304.8623 295.5757 302.9092 304.2663 288.9254 302.2995 307.7507 310.8315 314.0064 298.6051 305.866 307.8847 300.6659 337.9985 304.1916 311.4482 316.2791 240.3565 308.2742 302.5525 317.0994 321.0571 322.6918 298.4024 310.2338 314.339 324.2283 300.413 325.0431 330.8312 311.27 313.2922 313.6367 315.4822 322.8908 325.949 256.8892 350.1043 322.6717 324.95 326.0981 310.5946 266.0794 308.8333 312.4297 313.6766 315.5725 317.3114 312.1955 319.3305 296.1841 317.657 362.057
185.4859 42.84987 60.40695 62.58594 57.27128 55.10898 54.74486 80.30567 6 7.071068 3.162278 0 6.082763 43.04649 22.2036 11.7047 208.0625 20.61553 17.08801 14.76482 18.78829 19.20937 14.42221 13.15295 55.21898 25 32.80244 36.69363 32.31099 33.63406 45.61798 41.55986 50.80354 48.70318 51.53215 55.22681 50.59644 53.31041 50.35871 54.78138 51.24451 56.64804 56.88585 61.61169 60.20797 62 63.83181 65.11528 64.00781 66.00758 69.05071 68.00735 72.83543 75.9276 139.8177 79.30952 78.26238 82 83.36816 85.14693 88.28363 90.42677 91.98369 90.79648 95.67364 96.17692 100.5866 99.75251 237.1181 224.5037 104.777 222.7448 111.9866 111.2306 121.0372 123.5091 128.0039 130.2498 131.3088 131.0611 133.9589 135.5452 136.2351 137.5245 138.8128 140.9113 140.289 153.2453 154.4668 263.3007 161.4163 256.0478 254.4209 163.3554 174.4276 279.4754 182.4062 274.4176 278.8709 280.166 316.684 215.6479 280.8719 221.1628 266.0564 280.2157 328.6111 198.3105 283.967 286.4839 203.7351 282.3776 287.128 284.6125 202.9877 285.6746 289.9276 232.723 291.328 294.1564 296.9848 212.7741 294.187 298.064 299.107 303.9463 231.2336 229.752 233.8037 302.2983 287.0139 292.344 300.5878 306.1781 299.9333 303.3892 293.9813 301.3901 302.7606 287.2337 300.7607 306.2589 309.3756 312.554 296.9865 304.3222 306.3609 299.0552 336.7138 302.583 309.9193 314.7769 237.6852 306.6871 300.892 315.5725 319.5033 321.1791 296.6243 308.5855 312.7059 322.6918 298.6001 323.4888 329.3179 309.5368 311.567 311.8878 313.7531 321.1923 324.2671 253.8852 348.6388 320.9377 323.2066 324.3732 308.566 263.0575 306.7623 310.3721 311.6424 313.5474 315.3007 310.0968 317.2791 293.7771 315.5693 360.439
188.528 48.20558 66.40783 68.65858 63.34824 61.18823 60.82763 86.37129 9.219544 12.52996 8.062258 6.082763 0 49.0102 28.07134 5.830952 214.0259 26.30589 22.56103 19.92486 24.04163 14.21267 11.18034 14.42221 60.54128 21.0238 37.21559 41.11393 34.1321 34.35477 42.37924 40.36775 53.8145 46.09772 48.69869 57.80138 48.05206 50.28916 49 51.92302 51.1957 53.85165 55.14526 59.5399 60.01666 61.29437 63.73774 63.28507 63.1981 65.37584 67.26812 67.36468 71.17584 73.82412 144.4022 77.10383 76.41989 79.9062 81.72056 83.02409 86.46965 88.56636 89.94443 89.20202 94.15118 94.42987 98.9389 98.33139 242.1611 229.4346 102.959 227.6318 110.0273 109.5046 120.0375 122.5826 127.0984 128.5613 130.0346 130.0154 132.3782 134.5232 135.0148 136.1323 137.2953 139.3592 139.0324 152.0234 153.1176 267.5467 159.836 260.1355 258.4744 161.6972 174.5451 283.5533 182.5125 278.3523 282.8462 284.1162 321.018 217.681 284.6085 223.2935 269.4531 283.8588 332.8757 197.8569 287.6478 290.193 204.267 285.9885 290.7894 288.2087 202.6746 289.2283 293.5524 234.8042 294.9051 297.7331 300.5611 212.1229 297.6928 301.5854 302.6946 307.5576 232.723 231.0087 235.2416 305.8337 290.2585 295.6924 304.0592 309.7418 303.3694 306.8843 297.2575 304.8032 306.1976 290.3255 304.1381 309.72 312.8997 316.0838 300.2166 307.6898 309.7644 302.2995 340.5237 305.8308 313.3129 318.2177 238.2567 309.9742 304.0411 318.9687 322.8496 324.5998 299.5413 311.7563 315.905 326.069 301.4449 326.8333 332.736 312.5412 314.587 314.8603 316.7649 324.263 327.3698 252.9436 352.1392 323.9383 326.1878 327.3912 310.9373 262.0005 309.0351 312.6753 314 315.9256 317.7113 312.3027 319.5951 295.1779 317.8003 363.6581
160.355 30.99104 26.07681 24.08319 19.10497 17.02939 15.55635 38.07887 43.73786 38.63936 42.29657 43.04649 49.0102 0 21.0238 54.03702 165.0189 23.19483 27.29469 30.41381 26.68333 58.85576 51.97115 42.44997 19.72934 60.72891 24.75884 24.3712 41.7732 47.88789 74.09453 61.54312 41.10961 73.60027 77.00041 47.12749 74.8131 79.40403 68.593 79.81228 62.00806 81.05554 75.66373 81.32035 69.33974 73.81734 71.51573 82.87943 76.02631 76.55064 85.91275 78.23043 88.40814 93.723 104.6614 97.30879 94.20191 99.0202 97.49487 102.0049 102.9029 105.119 107.6476 103.7738 107.7085 109.6038 112.9841 110.7545 197.9596 186.0669 117.9345 184.584 125.5388 123.3055 127.5813 129.3928 133.4616 140.89 139.0863 137.2953 143.6732 141.3665 143.3771 145.7738 147.8513 150.0833 147.472 159.5946 161.6447 228.9197 169.9183 222.7431 221.3527 172.3253 170.5755 246.0742 178.3647 241.9793 246.1382 247.5884 281.4776 197.0406 249.6878 201.7573 237.2615 249.6544 293.7878 197.7566 253.1289 255.4408 196.0638 252.0134 256.3952 254.329 201.3182 255.6658 259.4167 213.4596 261.1226 263.9337 266.7452 213.2533 264.4334 268.1797 268.7787 273.4301 216.1712 216.3631 219.0578 272.2926 259.0598 263.6513 271.0166 275.9601 270.6012 273.6421 265.7593 272.2003 273.4026 260.3079 271.8124 276.7174 279.398 282.519 269.0502 275.4142 277.2003 271.0074 304.7287 274.4859 280.8006 285.3147 228.9918 278.2984 273.4685 286.4001 290.6358 291.8099 270.8007 280.9591 284.8614 293.6001 273.249 294.6082 299.9171 283.0194 284.9298 285.5679 287.155 294.1471 296.9878 255.6198 318.5969 294.3637 296.7465 297.6592 286.3564 265.468 285.244 288.6127 289.4996 291.2473 292.7636 289.0069 295.3726 278.4313 294.2601 332.178
170.0901 32.26625 41.88078 42.54409 37.16181 34.9285 34.17601 58.85576 23.76973 18.78829 21.84033 22.2036 28.07134 21.0238 0 33.01515 185.9816 2.828427 6.708204 9.848858 7.071068 38.07887 31.32092 22.36068 33.98565 40.71855 17.46425 20.46678 28.79236 33.76759 56.63921 46.50687 38.83298 57.38467 60.70883 44.55334 58.89822 62.96825 54.70832 63.78087 50.92151 65.29931 61.91123 67.41662 59.48109 62.96825 62.45398 69.83552 65.19202 66.40783 73.3553 68.30813 76.48529 81.00617 120 84.59905 82.29216 86.76981 86.46531 89.89438 91.7878 94.02127 96.17692 93.40771 97.8525 99.16148 103.0699 101.4301 216.0046 203.6473 107.7678 201.9907 115.317 113.7157 120.6192 122.7701 127.0984 132.1968 131.7004 130.6139 135.44 134.9315 136.3415 138.2462 139.9786 142.1724 140.4635 153.1027 154.7805 244.1132 162.504 237.3025 235.7732 164.7119 169.1449 260.723 177.0869 256.0703 260.4035 261.7671 297.2079 203.3937 263.0779 208.5569 249.289 262.6934 309.3061 194.8794 266.3292 268.7601 196.7257 264.9455 269.5413 267.2195 199.01 268.4045 272.4427 220.2294 273.9799 276.805 279.6301 209.9567 277.0433 280.8682 281.7162 286.4793 220.7351 220.0568 223.4682 285.0548 270.6622 275.6701 283.5348 288.846 282.9859 286.2621 277.5212 284.5083 285.8059 271.3464 283.9859 289.2274 292.1545 295.3117 280.6599 287.5709 289.4996 282.6818 318.6389 286.1931 293.0819 297.7927 230.3307 290.1724 284.8034 298.7189 302.7918 304.245 281.2561 292.4175 296.4456 305.884 283.4519 306.7768 312.38 293.8741 295.853 296.3191 298.0604 305.3072 308.28 251.895 331.4363 305.2671 307.5914 308.6438 294.8932 261.4503 293.4102 296.9138 298.0067 299.8416 301.4871 296.9529 303.7647 283.3408 302.3326 344.0512
189.5586 54.01646 72.11103 74.2159 68.88396 66.70832 66.28725 91.66242 14.86607 18.35756 13.89244 11.7047 5.830952 54.03702 33.01515 0 218.955 31.01612 27.07397 24.18677 28.28427 8.944272 8.544004 15.81139 64.51462 16.49242 40.31129 44.16132 34.71311 33.87108 38.07887 37.9239 55.22681 42.29657 44.67732 58.72819 44.28318 46.09772 46.27094 47.85394 49.64877 49.81967 52.00961 56.0803 58.24088 59.03389 62.02016 60.00833 60.82763 63.15061 64.00781 65.11528 68 70.25667 147.2481 73.43705 73.06162 76.32169 78.50637 79.40403 83.09633 85.14693 86.37129 86.00581 91.00061 91.08787 95.66821 95.25525 245.5443 232.6705 99.53503 230.81 106.4707 106.1426 117.2732 119.877 124.4026 125.1958 127.0157 127.1928 129.0969 131.7137 132.0341 133.0038 134.0597 136.0919 136.0147 149.0183 150.0033 269.9004 156.5212 262.3023 260.6012 158.3161 172.6963 285.7 180.6454 280.3319 284.8719 286.1119 323.4629 217.635 286.3564 223.3428 270.8228 285.5001 335.2331 195.4735 289.3307 291.9075 202.7733 287.5925 292.4491 289.7952 200.4121 290.7662 295.1694 234.7957 296.4675 299.2942 302.1208 209.5556 299.1739 303.0828 304.2663 309.1548 232.125 230.1847 234.5915 307.3455 291.4515 296.9983 305.4996 311.2844 304.7704 308.3504 298.4828 306.1781 307.5988 291.3513 305.4734 311.1471 314.3966 317.5862 301.3901 309.0129 311.127 303.4881 342.3395 307.022 314.6633 319.6193 236.7768 311.2073 305.1246 320.3202 324.1445 325.977 300.3748 312.861 317.0394 327.3973 302.2003 328.125 334.1081 313.4645 315.5265 315.7483 317.6948 325.2545 328.3951 250.1035 353.5986 324.8538 327.0818 328.3245 311.1913 259.0584 309.1881 312.8583 314.2388 316.1851 318.0039 312.386 319.789 294.4622 317.9072 364.8017
165.3281 178.3637 153.4139 148.4933 153.1747 155.036 154.81 128.7473 208.3654 203.3122 207.1937 208.0625 214.0259 165.0189 185.9816 218.955 0 187.9436 191.9328 194.9275 190.9275 222.972 215.9735 205.9999 156.8516 223.2763 182.3549 179.2574 197.2131 203.033 230.3738 214.9378 181.0508 227.2103 230.2643 183.2324 227.5577 232.6558 218.1053 232.0384 207.5343 232.4216 223.2558 228.0493 209.605 214.9476 209.0632 227.0654 216.4285 215.0338 228.0934 215.5864 228.2272 234.5479 112.4342 237.3275 232.5512 237.2708 232.3596 239.1531 236.6742 238.2929 241.454 234.8873 236.0702 239.4796 240.1683 236.4486 92.75788 94.12793 244.7934 96.0554 250.8211 246.7208 239.5195 239.4009 241.1799 256.5194 249.6127 245.2799 256.6913 247.1481 251.2638 255.2154 258.3088 260.185 254.1855 260.9204 264.247 150.0193 273.311 153.2197 153.8763 276.1774 243.0454 168.2604 247.6451 171.4878 172.5624 174.5615 183.2508 211.0031 184.511 210.6919 189.4115 188.1248 195.8372 271.0162 189.0105 189.4878 248.7211 190.9468 191.9931 193.0788 270.4478 195.6105 195.49 218.6536 198.4972 200.4878 202.4984 285.4953 203.5089 205.5883 203.5286 205.9996 236.9219 243.2316 240.0758 208.0277 209.3451 208.7739 209.4878 209.6433 210.4966 210.5102 212.8806 212.4965 212.4878 215.6391 213.5239 214.0176 213.6599 215.7721 216.8734 216.4964 216.4905 217.7621 222.4266 220.1491 219.5093 221.154 268.7036 221.5226 222.9233 223.5997 228.6092 226.8094 229.0759 227.6259 229.5214 229.7548 233.2882 231.7069 233.151 234.9624 235.8423 237.9564 237.7871 241.0285 242.0896 322.7339 245.0111 243.6168 246.0999 245.5372 258.423 332.9039 260.7109 262.2658 261.2078 261.866 261.9717 265.613 266.9617 281.6889 268.7951 266.0267
169.5487 34.84888 44.65423 45.18849 39.81206 37.57659 36.76955 61.18823 22.82542 18.02776 20.61553 20.61553 26.30589 23.19483 2.828427 31.01612 187.9436 0 4.123106 7.28011 4.242641 35.69314 28.86174 19.69772 34.84445 38.07887 16.15549 19.47876 26.24881 31.08456 53.8145 43.72896 37.36308 54.56189 57.88404 42.95346 56.0803 60.1415 51.97115 60.959 48.38388 62.482 59.16925 64.66065 57.00877 60.40695 60.03749 67.1193 62.62587 63.89053 70.66116 65.80274 73.82412 78.29432 120.4326 81.88406 79.62412 84.07735 83.84659 87.20665 89.15716 91.38928 93.52005 90.82401 95.29836 96.56604 100.5058 98.90937 216.9101 204.451 105.1819 202.7566 112.7209 111.1632 118.2582 120.4346 124.7798 129.6919 129.2942 128.2653 132.9662 132.599 133.9589 135.8234 137.5282 139.7176 138.0797 150.7507 152.3975 244.412 160.0736 237.4879 235.9343 162.2652 167.2423 260.9147 175.1933 256.164 260.5264 261.874 297.5915 202.3586 263.0475 207.5765 249.0402 262.6039 309.6454 192.8175 266.2654 268.7155 195.0205 264.8373 269.4671 267.1034 197 268.2629 272.3472 219.2373 273.8558 276.6821 279.5085 207.8478 276.8772 280.7137 281.6026 286.3827 219.463 218.6801 222.1757 284.911 270.3368 275.4088 283.3514 288.7213 282.7808 286.0944 277.2183 284.2903 285.6029 270.9334 283.7464 289.0407 292.0073 295.1694 280.3319 287.3273 289.2784 282.3632 318.6803 285.8785 292.8566 297.5979 228.6794 289.8827 284.431 298.4979 302.5432 304.0411 280.7508 292.0616 296.1081 305.655 282.9081 306.529 312.1782 293.4246 295.4133 295.853 297.6172 304.9008 307.8931 249.7306 331.2914 304.8213 307.136 308.2093 294.1054 259.2571 292.5716 296.0926 297.2137 299.0602 300.7233 296.0828 302.9538 282.0815 301.478 343.7459
171.0294 37.41806 48.54894 49.24429 43.86342 41.62932 40.8534 65.30697 20 15.55635 17.49286 17.08801 22.56103 27.29469 6.708204 27.07397 191.9328 4.123106 0 3.162278 2.236068 31.57531 24.73863 15.65248 38.13168 34.0147 17.20465 20.88753 24.33105 28.62254 50.20956 40.76627 37.69615 51.22499 54.51204 43.01163 52.80152 56.72742 49.1935 57.62812 46.32494 59.20304 56.35601 61.77378 55.10898 58.24088 58.2795 64.40497 60.44005 61.84658 68.02941 63.78871 71.30919 75.58439 123.1463 79.15807 77.07788 81.43709 81.46318 84.58132 86.72946 88.95504 91 88.54377 93.10269 94.24436 98.27592 96.80683 220.0841 207.5264 102.8829 205.7942 110.3857 108.9599 116.559 118.796 123.1787 127.6127 127.4755 126.5899 130.9695 130.9599 132.1968 133.9589 135.5913 137.7679 136.3121 149.0552 150.6254 246.9357 158.1789 239.8802 238.2981 160.3278 166.5083 263.3107 174.4734 258.4434 262.8403 264.1685 300.2049 203.1059 265.1735 208.4059 250.8904 264.656 312.2071 191.7532 268.3491 270.8228 194.6484 266.8653 271.5373 269.1213 196.0408 270.248 274.3902 220.0454 275.8623 278.6898 281.5173 206.6805 278.8297 282.6803 283.6212 288.4222 219.8295 218.8744 222.5082 286.8907 272.0827 277.2382 285.2806 290.725 284.6823 288.0434 278.9928 286.1748 287.5065 272.5617 285.6029 290.9648 293.9817 297.1498 282.0727 289.1781 291.158 284.1162 320.8878 287.6361 294.7304 299.5104 228.3949 291.6728 286.1119 300.3764 304.3853 305.9412 282.2517 293.7635 297.8338 307.5224 284.3554 308.3715 314.08 295 297.0017 297.4054 299.2006 306.533 309.5512 248.4357 333.2642 306.4001 308.7013 309.8032 295.2033 257.8978 293.5949 297.1411 298.3035 300.1666 301.8551 297.0589 304.0164 282.4553 302.4764 345.5087
171.9959 39.73384 51.62364 52.39275 47.01064 44.77723 44.01136 68.44706 18.38478 14.42221 15.6205 14.76482 19.92486 30.41381 9.848858 24.18677 194.9275 7.28011 3.162278 0 4.123106 28.44293 21.58703 12.52996 40.61776 30.8707 18.38478 22.21761 23.02173 26.80019 47.38143 38.46066 38.01316 48.60041 51.85617 43.08132 50.21952 54.03702 47.01064 55 44.72136 56.61272 54.12947 59.48109 53.60037 56.51548 56.87266 62.24147 58.69412 60.20797 65.9242 62.16912 69.28925 73.40981 125.096 76.96753 75.02666 79.30952 79.53144 82.46211 84.75848 86.97701 88.95504 86.68333 91.30231 92.34717 96.44509 95.07398 222.3803 209.744 100.9961 207.9814 108.4666 107.1413 115.1173 117.3989 121.8072 125.8769 125.9365 125.1599 129.2942 129.555 130.6981 132.382 133.9589 136.1249 134.8073 147.5989 149.1107 248.7051 156.5691 241.5461 239.9417 158.6852 165.7739 264.9764 173.7468 260.0173 264.4409 265.7536 302.0407 203.4945 266.6252 208.8564 252.127 266.0495 314.0004 190.7595 269.767 272.2591 194.1803 268.2395 272.9441 270.4871 195.1256 271.5879 275.7753 220.4768 277.2183 280.0464 282.8745 205.605 280.1428 284.0042 284.986 289.8029 219.9204 218.8333 222.5724 288.2243 273.2343 278.4547 286.5746 292.077 285.9545 289.3527 280.166 287.4335 288.7802 273.6212 286.8397 292.2542 295.3104 298.4828 283.219 290.4101 292.4124 285.2718 322.3981 288.7949 295.9797 300.7898 227.9852 292.8566 287.2107 301.6289 305.6086 307.21 283.2102 294.8779 298.9666 308.7653 285.2718 309.5949 315.3494 296.0152 298.0268 298.4024 300.2216 307.5914 310.6296 247.2555 334.5878 307.4167 309.7071 310.8311 295.8462 256.6676 294.1802 297.7454 298.9398 300.8156 302.5236 297.6071 304.6309 282.5403 303.0413 346.6659
168.8222 38.78717 48.82622 49.1935 43.82921 41.59327 40.71855 64.7611 22.02272 17.69181 19.41649 18.78829 24.04163 26.68333 7.071068 28.28427 190.9275 4.242641 2.236068 4.123106 0 32.24903 25.31798 15.81139 36.50757 34.17601 15 18.71423 22.56103 27.11549 49.57822 39.57553 35.4683 50.32892 53.64758 40.80441 51.85557 55.9017 47.88528 56.72742 44.64303 58.25805 55.07268 60.53924 53.36666 56.61272 56.48451 63.06346 58.82176 60.16644 66.64083 62.0967 69.857 74.24284 121.2023 77.82673 75.6439 80.05623 79.94529 83.19255 85.23497 87.46428 89.55445 86.97701 91.49742 92.69844 96.68716 95.16072 218.33 205.7237 101.3273 203.9737 108.8485 107.3604 114.7563 116.9722 121.3425 125.9603 125.7179 124.7798 129.2826 129.1375 130.4186 132.2195 133.8805 136.0625 134.5362 147.2541 148.8523 244.9209 156.453 237.8287 236.2393 158.619 164.4384 261.2594 172.401 256.363 260.7681 262.0916 298.2163 200.8706 263.0589 206.1698 248.7268 262.5268 310.202 189.7616 266.2259 268.7043 192.5123 264.7315 269.4114 266.9855 194.0232 268.1063 272.2591 217.8095 273.7243 276.552 279.3797 204.7168 276.6821 280.5351 281.4853 286.2901 217.6097 216.6679 220.2908 284.7477 269.9037 275.0709 283.1289 288.5862 282.5261 285.8951 276.8176 284.0158 285.3507 270.3681 283.4396 288.8122 291.8377 295.0068 279.8928 287.0139 288.9983 281.9379 318.7895 285.4584 292.5696 297.3558 226.246 289.4996 283.9243 298.2164 302.2195 303.7845 280.0446 291.5785 295.6518 305.3604 282.1436 306.2058 311.9235 292.8003 294.8033 295.2033 297.0017 304.3394 307.3606 246.5093 331.1193 304.2006 306.5004 307.6053 292.971 255.9907 291.3606 294.9073 296.0709 297.9346 299.6239 294.8237 301.783 280.2356 300.2416 343.3311
186.4778 62.05732 78.79086 80.32434 74.94665 72.73239 72.12489 96.88137 23.43075 26.24881 21.93171 19.20937 14.21267 58.85576 38.07887 8.944272 222.972 35.69314 31.57531 28.44293 32.24903 0 7 17.02939 67.00848 8 41.7732 45.4117 32.44996 30.05412 29.42788 31.21253 53.53504 34.0147 36.19479 56.22277 36.01389 37.48333 39.05125 39.31921 43.82921 41.30375 44.28318 48.01042 52 52.20153 55.80771 52.08647 53.85165 56.32051 56.0803 58.24088 60.13319 62.03225 147.1666 65.12296 65.00769 68.06614 70.5638 71.11259 75 77.00649 78.1025 78.05767 83.08095 83 87.63222 87.39315 246.26 233.1285 91.36313 231.165 98.1835 98.01148 109.6586 112.3143 116.8418 117.0385 119.1512 119.5073 121.0041 124.0343 124.1974 125.036 126 128.0039 128.1405 141.1422 142.0317 268.7866 148.3786 260.8879 259.1235 150.12 165.9397 284.2332 173.8604 278.6001 283.2102 284.4011 322.4624 213.0094 284.2534 218.8378 268.1511 283.2319 334.0797 188.1411 287.1241 289.7482 196.3797 285.265 290.2042 287.4391 193.1968 288.3349 292.8566 230.2021 294.0697 296.8922 299.7149 202.0364 296.6496 300.5807 301.8775 306.8018 226.773 224.5551 229.1725 304.8627 288.4996 294.2108 302.9092 308.8462 302.1208 305.7973 295.574 303.4881 304.9475 288.1531 302.7243 308.5328 311.8866 315.0825 298.4024 306.2434 308.4153 300.5212 340.3074 304.0567 311.9311 316.9614 230.372 308.3018 302.0017 317.5862 321.3233 323.2785 296.8922 309.7644 313.9841 324.6244 298.6051 325.2968 331.3974 310.1032 312.1874 312.3348 314.3406 321.9852 325.1734 242.3165 351.01 321.4747 323.6704 324.9692 306.8941 251.1797 304.7558 308.4644 309.9193 311.8926 313.7555 307.8587 315.4061 288.9221 313.4087 361.7351
181.6337 56.81647 72.44998 73.73602 68.35203 66.12866 65.45991 90.02777 19.69772 21.40093 17.49286 14.42221 11.18034 51.97115 31.32092 8.544004 215.9735 28.86174 24.73863 21.58703 25.31798 7 0 10.04988 60.06129 10.63015 34.9285 38.6198 26.90725 25.5196 31.38471 29.56161 47.80167 34.9285 37.57077 50.93133 36.87818 39.21734 38.0526 40.80441 41.10961 42.72002 44.04543 48.37355 49.72927 50.63596 53.50234 52.15362 52.46904 54.74486 56.14268 56.7186 60.07495 62.64982 140.8723 65.9242 65.27634 68.73136 70.61338 71.84706 75.32596 77.41447 78.77182 78.1025 83.06691 83.29466 87.82173 87.27292 239.7353 226.6787 91.80898 224.7471 98.85848 98.36793 109.1146 111.6893 116.211 117.4266 119.0042 119.0672 121.2642 123.582 124 125.064 126.1943 128.2498 128.0039 141.0016 142.0563 262.9282 148.7164 255.1637 253.4285 150.5623 164.2224 278.5364 172.176 273.0293 277.6058 278.8207 316.5609 209.2463 278.8709 214.9814 263.0779 277.9367 328.2457 187.1563 281.7965 284.3959 194.2473 280.002 284.8973 282.1919 192.0521 283.1289 287.5865 226.4155 288.846 291.671 294.4962 201.3149 291.4961 295.4153 296.6496 301.5549 223.618 221.6529 226.0775 299.6869 283.593 289.2075 297.7936 303.6462 297.0387 300.6609 290.6424 298.4292 299.8666 283.3971 297.6995 303.4312 306.7267 309.9193 293.5183 301.2308 303.3694 295.6248 334.8937 299.1597 306.8974 311.8854 228.2504 303.3694 297.2003 312.554 316.3422 318.2263 292.3183 304.9475 309.1424 319.6154 294.1054 320.3202 326.353 305.4521 307.5224 307.7174 309.6853 317.2767 320.4353 241.9997 345.8974 316.8359 319.0525 320.3155 302.8878 251.0124 300.8507 304.5305 305.9297 307.8831 309.7136 304.0263 311.4643 285.9388 309.5545 356.9037
174.2087 50.87021 64.14047 64.88451 59.5063 57.27128 56.46238 80.52329 19.10497 18.24829 16.03122 13.15295 14.42221 42.44997 22.36068 15.81139 205.9999 19.69772 15.65248 12.52996 15.81139 17.02939 10.04988 0 50.01691 18.38478 25 28.75568 19.72308 20.5 35.60899 29.03255 39.59798 37.58989 40.6886 43.41659 39.35734 42.72002 37.85499 43.909 38.11824 45.65085 44.64303 49.64877 47.09565 49.0408 50.7001 52.88667 51.08816 53.00943 56.75385 55.00909 60.41523 63.89053 131.5295 67.35726 65.96969 69.92138 70.89605 73.08215 75.9276 78.1025 79.81228 78.26238 83.07694 83.74366 88.06762 87.08078 230.0826 217.1149 92.37905 215.2214 99.68952 98.74842 108.1157 110.5554 115.0391 117.7115 118.5116 118.1524 121.3425 122.6234 123.4058 124.7878 126.1507 128.2692 127.4755 140.4058 141.6933 254.0891 148.7757 246.5005 244.804 150.7647 161.2762 269.9009 169.2545 264.56 269.0911 270.3368 307.6537 203.2954 270.6474 208.8923 255.2744 269.8292 319.4217 185.1998 273.6444 276.2101 190.6332 271.9365 276.7716 274.1464 189.8552 275.1381 279.5085 220.411 280.8291 283.6565 286.4839 199.7044 283.5719 287.4734 288.6243 293.5025 218.504 216.8986 221.045 291.7298 276.0036 281.4853 289.9172 295.6552 289.2075 292.7559 283.0159 290.6286 292.036 276.0113 289.9448 295.5715 298.788 301.9752 285.9545 293.4911 295.5842 288.0434 326.611 291.5759 299.1271 304.0567 224.5935 295.7364 289.7464 304.7835 308.6388 310.4271 285.1754 297.4693 301.6289 311.8734 287.0627 312.6212 318.5612 298.1979 300.2482 300.5079 302.4235 309.9395 313.0568 240.898 338.0089 309.5933 311.8373 313.0511 296.5164 250.1125 294.6201 298.258 299.5797 301.5046 303.2895 297.8943 305.177 281.0018 303.3892 349.387
140.6317 50.63364 40.14864 35.07329 32.08707 30.8747 28.88141 39.06579 57.64086 52.73858 55.4499 55.21898 60.54128 19.72934 33.98565 64.51462 156.8516 34.84445 38.13168 40.61776 36.50757 67.00848 60.06129 50.01691 0 66.55593 25.55652 22.41301 40.85506 46.95562 74.63632 59.90167 30.24938 72.46625 75.7586 35.35255 73.21371 78.21922 65.00788 78.07064 56.05575 78.89178 71.42224 76.91136 61.52436 66.63851 62.78245 77.42683 68.68545 68.50079 79.77902 69.86592 81.48839 87.4066 86.39652 90.8431 87.01674 92.00376 89.29382 94.73719 94.59635 96.72367 99.5452 94.71256 98.04792 100.4392 103.2315 100.5232 182.0706 169.6648 108.2922 168.0051 115.7772 113.0115 114.988 116.504 120.3085 129.4893 126.6387 124.3254 131.8447 128.1513 130.5928 133.343 135.6692 137.9026 134.6119 146.2015 148.509 210.6892 157.1211 204.182 202.7259 159.6605 153.8842 227.5675 161.5489 223.2187 227.4543 228.8676 263.5855 177.5394 230.6636 182.1865 217.8502 230.5153 275.7683 181.7078 234.0426 236.395 178.2577 232.8427 237.2928 235.1469 184.9343 236.4403 240.2777 193.8849 241.9335 244.7498 247.5664 197.3731 245.1757 248.9451 249.6164 254.3038 197.0097 197.4302 199.9301 253.0802 239.5707 244.2483 251.7369 256.7851 251.287 254.3906 246.3032 252.8676 254.0941 240.7265 252.4474 257.4375 260.1866 263.319 249.5657 256.0465 257.8672 251.5358 285.9182 255.0217 261.4643 266.0294 210.8207 258.8692 253.9366 267.0747 271.2727 272.5155 251.1503 261.4505 265.3767 274.2684 253.5754 275.2492 280.6323 263.4184 265.3384 265.9541 267.5617 274.5924 277.4549 239.8329 299.4215 274.7717 277.1471 278.0792 266.6298 249.8247 265.5282 268.8919 269.7734 271.5196 273.0345 269.3008 275.6488 259.1326 274.5473 312.7627
