79.40403 191.1173 29.06888 61.40033 15 65.11528 60.82763 21.0238 27.65863 76.02631 0 10 59 2.828427 7.28011 11.7686 9.486833 41.7732 56.56854 41.23106 47.07441 21.09502 208.5047 61.39218 14.31782 16.55295 53.16014 22.47221 22.2036 23.02173 23.90084 28.86944 24.02082 31.40064 26.24881 33.42155 58.76028 42.11214 37.64306 37.21559 34.82097 38.94868 56.22277 38.58108 57.38467 43.38202 42.15448 40.80441 71.15125 41.97618 64.66065 66.21933 46.77945 63.70243 48.33218 57.48913 68.88396 48.39938 47.07441 51.34686 61.07373 62.36986 69.35416 68.58936 63.89053 67.57403 50.9902 54.14626 66.06815 55.71355 55.02727 53.36666 53.93515 58.60034 67.62396 69.63476 72.42237 74.06079 71.19691 64.14096 66.70832 66.18912 66.00758 69.64194 67.1193 69.15562 70.40597 73.08215 72.03471 73.5612 74.00676 80.80842 82.8734 144.2671 240.6013 228.2263 226.5552 129.0969 157.0326 159.3895 161.2331 162.4438 169.3652 171.2921 269.1505 182.3211 268.7339 190.3009 277.622 285.4277 321.3938 281.4365 222.7285 286.4001 228.1776 333.4205 206.2888 211.5183 210.9502 294.187 239.7666 297.069 220.7668 302.7243 238.6231 237.2551 241.2187 311.2427 313.5269 314.7586 315.7008 321.8276 342.1347 319.1316 321.9581 245.4511 324.7845 326.0682 329.8788 332.3567 339.3531 352.2102 351.5523 330.0516 356.4267 261.8852 359.9618 362.5787 328.6351 364.32 361.4153 326.2177 364.2588 328.2088 363.6289 315.4568 365.089 367.8695 365.8757 315.3871 320.6696 368.674 271.0558 313.6957 313.5602 315.858 319.8453 316.1661 323.7918 317.3216 318.2907 322.7693 366.5136
69.89278 185.2182 23.76973 51.86521 12.04159 55.31727 50.9902 12.72792 18.02776 66.0303 10 0 49 12.16553 3.605551 2.915476 3.162278 32.01562 46.69047 31.62278 37.36308 13.60147 198.5338 51.66237 19.10497 22.67157 43.65776 29.06888 23.08679 24.69818 23.26478 35.12043 26.40076 38.28838 25.07987 40.45986 50.20098 35.7474 32.20248 43.18565 39.52847 44.68781 48.79549 36.58552 50.32892 48.60041 46.87217 39.05125 63.18623 45.18849 57.28001 58.69412 46.81952 56.72742 53.25411 51.62364 61.52235 52.65453 50.15974 55.91511 55.22681 56.30275 62.36986 61.92334 57.98276 61.20662 53.85165 54.95157 60.20797 60.03332 59.05929 56.46238 56.64804 55.08176 61.91123 64.41273 67.1193 68.88396 66.85058 65.56724 69.64194 67.68309 66.61081 73.00685 67.26812 71.22149 69.11584 76.55717 75.02666 73.83258 74.54529 83.48653 84.89994 136.2094 231.7089 219.5007 217.8927 129.8692 158.6586 161.0124 162.0785 163.487 170.7568 172.8034 261.7671 181 261.4407 188.9756 270.248 278.045 313.4271 274.4021 218.33 279.3296 223.618 325.5445 205.8083 209.4755 210.238 287.3082 235.2616 290.2585 220.5726 295.9088 235.034 234.0299 237.7049 304.4536 306.658 307.9497 309.0268 315.0127 334.9092 312.418 315.2412 243.2822 318.0645 319.4064 323.2337 325.8543 332.8171 345.3578 344.7448 323.858 349.5426 262.0966 353.0758 355.6309 322.6159 357.4293 354.5716 320.4029 357.4276 322.3678 356.8557 310.2467 358.3434 361.0928 359.1727 310.3369 315.3871 361.9537 271.4429 308.7799 308.707 310.9763 314.8031 311.3535 318.7284 312.6228 313.5427 317.805 360.142
28.6007 162.2302 45.65085 17 51.41984 13 10.04988 41 32.55764 17.11724 59 49 0 61.03278 52.03845 47.56574 50.08992 19.69772 8.544004 21.47091 16.40122 42.44997 149.7325 13.0384 63.56099 67.68309 17 73.4983 60.16644 62.39391 57.3171 78.00285 64.62198 81.90849 56.79789 84.11896 29.0042 41.72115 45.45327 84.30896 78.5398 85.08819 38.07887 59.1143 41.23106 87.20665 84.53402 61.07373 40.50309 79.40403 41.97618 41.59327 71.42438 44.64303 90.42677 49.1935 44.40721 88.15044 82.92768 91.75238 51.07837 50.32892 47.67599 49.62358 52.20153 51.17861 85.2115 79.63149 53.75872 94.57801 92.91394 88.00568 87.00575 62.96825 55.65968 60.08328 61.40033 63.32456 66.48308 89.9809 98.49365 91.93476 87.86353 102.8251 86.68333 96.87363 82.37718 106.3015 103.3247 92.40265 94.02127 109.6221 108.4666 101.8332 189.7367 178.6866 177.4915 144.0035 174.8682 177.0988 174.6419 176.8757 185.3867 187.8829 228.4841 182.4829 228.6822 190.1044 236.9156 244.5731 276.3084 242.9578 202.6154 247.6207 206.8864 288.8585 210.4231 206.2935 213.5907 256.5872 218.5246 259.8865 226.1045 265.4449 223.1636 224.0826 226.1606 274.0456 275.7827 277.395 279.2104 284.3554 301.8019 282.3473 285.1245 238.5021 287.9028 289.5539 293.4365 296.8164 303.5307 314.2308 313.8694 296.53 318.2091 268.5673 321.7056 323.9032 296.2499 326.0021 323.4223 295.1694 326.3258 296.9714 326.0751 288.3921 327.7026 330.262 328.7583 289.3372 293.0802 331.425 278.57 288.5169 288.7785 290.8664 293.789 291.6059 297.5524 293.4621 294.1088 297.1683 331.5211
81.90849 190.7623 31.89044 63.89053 17.80449 67.46851 63.15061 23.70654 30.08322 78.1025 2.828427 12.16553 61.03278 0 9 13.50926 11.04536 43.41659 58.30952 42.75512 48.6621 21.93171 210.3612 62.96825 12.04159 13.92839 54.57105 19.72308 20.61553 21.2132 22.65502 26.13002 22.02272 28.6007 25.07987 30.61046 59.62454 42.20701 37.48333 34.48188 32.25678 36.23534 56.61272 37.42325 57.62812 40.71855 39.56008 39.56008 71.71123 39.62323 65 66.61081 45.04933 63.89053 45.69464 57.31492 69.2026 45.85303 44.72136 48.74936 60.87693 62.24147 69.52697 68.64765 63.70243 67.52962 48.6621 52.208 65.8559 53.14132 52.49762 50.9902 51.62364 57.70615 67.35726 69.2026 72.00694 73.60027 70.49113 62.04081 64.32729 64.07027 64.07027 67.18631 65.27634 66.9216 68.88396 70.60453 69.63476 71.67461 72.06247 78.44743 80.62258 144.7791 241.5057 229.0398 227.3351 127.0354 154.7963 157.1528 159.1397 160.3122 167.1663 169.071 269.3288 180.6793 268.8752 188.6567 277.7949 285.6029 321.8169 281.472 221.8829 286.4489 227.3785 333.8012 204.4497 210.0381 209.1602 294.1598 238.9477 297.0152 218.8626 302.6714 237.5395 236.072 240.1135 311.1784 313.4929 314.7014 315.5923 321.7717 342.2376 319.0376 321.8649 243.9923 324.6922 325.9536 329.7575 332.1822 339.19 352.1647 351.4897 329.7656 356.393 259.8887 359.9285 362.569 328.288 364.2879 361.3655 325.8006 364.2039 327.8002 363.5519 314.8412 365.0014 367.7934 365.7718 314.7205 320.0766 368.5763 269.0228 312.9872 312.8322 315.1385 319.1755 315.4251 323.1281 316.5454 317.5295 322.0745 366.2871
73.38937 185.3301 26.83282 55.36244 14.14214 58.69412 54.34151 16.27882 21.54066 69.11584 7.28011 3.605551 52.03845 9 0 4.527693 2.236068 34.52535 49.36598 33.95585 39.81206 14.21267 201.3807 54.12947 15.6205 19.10497 45.88028 25.4951 20.39608 21.84033 21.00595 31.58762 23.4094 34.71311 23.02173 36.87818 51.67898 35.92258 31.90611 39.69887 36.20083 41.23106 49.57822 34.93566 50.91169 45.22168 43.56604 37.33631 64.30008 42.15448 58.0517 59.5483 44.58495 57.28001 49.92995 51.61395 62.28965 49.44189 47.16991 52.65453 55.21775 56.40035 62.93648 62.32576 58.00862 61.45934 50.92151 52.53329 60.21628 56.82429 55.9017 53.48832 53.75872 54.08327 61.85467 64.14047 66.88797 68.60029 66.21178 63.0124 66.7308 65.11528 64.28063 70.00714 65.06919 68.51642 67.36468 73.53911 72.11103 71.6118 72.24957 80.65358 82.2253 137.4118 233.4524 221.1294 219.4795 127.5657 156.1374 158.4929 159.77 161.1242 168.302 170.3174 262.6119 179.3544 262.2382 187.3338 271.0885 278.8907 314.5942 275.0682 217.8095 280.0143 223.1636 326.6608 203.9031 208.0793 208.4059 287.8976 234.7871 290.8144 218.5834 296.4675 234.2008 233.0601 236.8436 305 307.2438 308.5061 309.5174 315.5725 335.6766 312.9281 315.7531 241.9365 318.5781 319.8918 323.7113 326.2637 333.243 345.9379 345.3028 324.1224 350.1385 259.9939 353.6729 356.2588 322.8002 358.0289 355.1479 320.4949 357.9979 322.4717 357.3975 310.0742 358.8718 361.6366 359.6804 310.0968 315.2459 362.47 269.2903 308.4834 308.3845 310.6658 314.56 311.0145 318.4945 312.2371 313.1773 317.5295 360.4917
69.35777 182.3097 25.62226 51.34686 14.71394 54.46559 50.08493 13.72953 17.67767 64.65679 11.7686 2.915476 47.56574 13.50926 4.527693 0 2.54951 30.00833 44.8386 29.47032 35.30581 10.70047 196.8574 49.62358 18.50676 22.32711 41.43066 28.71411 21.27205 23.03259 21.10095 34.54868 24.86966 37.90119 22.7706 40.10611 47.57605 32.83526 29.30017 42.4323 38.41875 43.84632 45.96194 34.0147 47.46051 47.56574 45.70011 36.50342 60.44005 43.61766 54.44722 55.87933 44.53621 53.85629 52.10086 48.70832 58.68986 51.31277 48.52319 54.6443 52.31157 53.39007 59.5021 59.03389 55.06814 58.30309 52.13924 52.77915 57.29311 58.67282 57.62378 54.79507 54.88625 52.27332 58.99576 61.50203 64.2067 65.97348 63.97265 63.48474 67.88593 65.60869 64.36226 71.34774 64.93458 69.26038 66.54698 74.91662 73.27005 71.50699 72.26687 81.63639 82.90054 133.5009 229.2215 216.9594 215.3329 127.5715 156.5079 158.86 159.7778 161.2219 168.5548 170.6239 258.9643 178.3606 258.6273 186.334 267.4444 275.2426 310.7126 271.5621 215.431 276.4932 220.7136 322.8146 203.2784 206.7474 207.674 284.4547 232.3586 287.3995 218.0827 293.0503 232.1734 231.1936 234.8488 301.5933 303.8041 305.091 306.158 312.1546 332.0901 309.5521 312.3756 240.5374 315.1991 316.5369 320.3631 322.9745 329.9395 342.5033 341.8867 320.9621 346.6908 259.6638 350.2242 352.7847 319.7132 354.5782 351.7165 317.4941 354.5716 319.4597 353.9951 307.3313 355.4807 358.2325 356.3067 307.4223 312.4716 359.0891 269.0376 305.8668 305.7949 308.0637 311.8886 308.4421 315.8137 309.7136 310.6324 314.8913 357.2552
71.86793 183.3479 26.92582 53.85165 15 57.00877 52.63079 15.6205 20.12461 67.18631 9.486833 3.162278 50.08992 11.04536 2.236068 2.54951 0 32.38827 47.26521 31.7805 37.65634 12.04159 199.3199 51.97115 16.27882 20 43.68066 26.40076 19.92486 21.54066 20.15564 32.33333 23.25941 35.60899 22.02272 37.80212 49.44781 33.89344 30.01666 40.31129 36.50342 41.7732 47.42362 33.68234 48.79549 45.60702 43.82921 36.12478 62.10072 42.04759 55.9017 57.38467 43.7322 55.17246 50.21952 49.64877 60.1415 49.56309 47.01064 52.84411 53.25411 54.40588 60.82763 60.25363 56.0357 59.42432 50.69517 51.82694 58.24946 56.93856 55.9464 53.31041 53.48832 52.49762 59.90826 62.26556 65 66.7308 64.4748 62.42245 66.48308 64.53681 63.50591 69.857 64.19502 68.06247 66.18912 73.40981 71.86793 70.75486 71.44928 80.32434 81.7435 135.2072 231.2163 218.8955 217.247 126.7754 155.5224 157.8765 158.9846 160.3808 167.6322 169.6732 260.4611 178.1264 260.0959 186.1038 268.9387 276.74 312.3961 272.9515 216.0417 277.8939 221.3707 324.4692 202.8358 206.7124 207.2921 285.7971 233.0021 288.7213 217.5716 294.3739 232.5618 231.4822 235.217 302.9092 305.1444 306.4131 307.4394 313.4789 333.5406 310.8456 313.6702 240.5437 316.4949 317.8151 321.6364 324.2052 331.1805 343.8401 343.2098 322.101 348.0374 259.0603 351.5715 354.1508 320.8006 355.927 353.051 318.5216 355.9024 320.4949 355.3083 308.1834 356.7856 359.5469 357.5989 308.2288 313.3449 360.3866 268.392 306.635 306.5453 308.8224 312.6931 309.1812 316.6246 310.4207 311.3535 315.6739 358.4484
46.75468 162.2606 37.20215 30.80584 37.73592 30.4795 26.1725 27.80288 19.79899 36.40055 41.7732 32.01562 19.69772 43.41659 34.52535 30.00833 32.38827 0 15 2.236068 5.385165 23.19483 167.0958 19.64688 44.40721 48.50773 12.20656 54.12947 40.49691 42.72002 37.61981 58.42754 44.94441 62.36185 37.12142 64.56005 22.69666 24.49918 27.01851 64.62198 58.84301 65.39113 27.16616 40.30509 30.06659 67.53518 64.88451 42.44997 36.91206 59.90826 34.20526 34.78505 52.86012 35.51056 70.83078 36.22154 37.94733 68.64765 63.60031 72.25303 39.05125 39 40.26164 41.18859 41 41.80012 66.06815 61.32492 43.01163 75.21303 73.60027 68.88396 68.0147 47.75982 45.01111 49.0102 51.0098 53.00943 54.33231 71.99696 79.9062 74.02702 70.45566 84.14868 69.64194 78.80673 66.70832 87.68124 84.89994 75.72483 77.17513 91.67879 91.02198 107.4895 200.6888 188.8268 187.3533 129.4488 160.0257 162.3083 160.8595 162.865 171.0757 173.4589 234.1816 172.4181 234.0902 180.2279 242.6623 250.4157 284.2964 247.6903 199.552 252.5074 204.2988 296.6096 199.465 198.1237 203.0887 260.9693 216.0023 264.0928 214.9242 269.7128 218.5635 218.6893 221.4395 278.3038 280.2905 281.7375 283.1713 288.7663 307.5548 286.4472 289.2542 231.126 292.0616 293.5554 297.4172 300.413 307.2679 318.9436 318.4494 299.2614 323.0371 257.2603 326.5586 328.9488 298.5029 330.8918 328.1615 296.8653 331.0446 298.7507 330.6252 288.4614 332.1822 334.8447 333.1216 289.0121 293.3735 335.8519 267.0791 287.8507 287.9601 290.1366 293.4825 290.7129 297.3305 292.3081 293.0802 296.6968 334.969
36.89173 155.8957 47.63402 25.17936 51.07837 21.54066 18.43909 40.71855 32.20248 22.36068 56.56854 46.69047 8.544004 58.30952 49.36598 44.8386 47.26521 15 0 16.12452 10.19804 38.11824 152.1124 6.403124 59.3043 63.3877 8.602325 68.88396 54.81788 57.00877 51.72282 72.92995 59.20304 76.90254 50.92151 79.07591 20.52294 34.08631 38.27532 78.74643 72.74957 79.37884 29.54657 52.00481 32.69557 81.15417 78.39005 53.82379 32.59601 72.89719 33.54102 33.24154 64.06885 36.13862 84.09518 40.70626 36.12478 81.62414 76.15773 85.20857 42.54409 41.78516 39.31921 41.18859 43.65776 42.68782 78.23043 72.09391 45.22168 87.81799 86.09297 80.99383 79.88116 54.6443 47.12749 51.5461 52.88667 54.81788 57.93962 82.25608 91.04944 84.17244 79.93122 95.42536 78.64477 89.16558 74.06079 98.85848 95.77578 84.25705 85.91275 101.8332 100.4988 97.30879 187.8324 176.3535 175.0179 135.5065 166.3828 168.609 166.1047 168.3449 176.8669 179.3683 224.2008 174.1063 224.2838 181.7501 232.6585 240.3601 273.0263 238.3076 195.4891 243.0329 199.8825 285.4772 201.9759 198.1616 205.1828 251.8134 211.5467 255.049 217.6438 260.6338 215.6965 216.4486 218.6691 269.236 271.0678 272.6188 274.2934 279.6087 297.5852 277.4833 280.2731 230.5087 283.0636 284.6573 288.5342 291.7756 298.5441 309.6127 309.2006 291.1827 313.6367 260.1038 317.1443 319.4171 290.7387 321.4566 318.8181 289.4719 321.7149 291.3022 321.4001 282.179 323.0015 325.601 324.0139 283.0071 286.9373 326.7055 270.0949 282.0869 282.3048 284.4191 287.4665 285.1123 291.2567 286.8955 287.5778 290.7989 326.4418
48.83646 160.9595 38.27532 33.01515 38.01316 32.55764 28.28427 28.3196 20.61553 37.94733 41.23106 31.62278 21.47091 42.75512 33.95585 29.47032 31.7805 2.236068 16.12452 0 6 22.02272 168.0173 20.22375 43.18565 47.26521 12.08305 52.7731 38.8973 41.10961 35.93397 56.92197 43.32436 60.87693 35.34119 63.06346 21.47536 22.2633 24.83948 62.96825 57.1183 63.69458 25.31798 38.19031 28.16026 65.74192 63.06346 40.31129 35.67212 57.98276 32.57299 33.24154 50.72172 33.73426 68.96376 34.1321 36.40055 66.72706 61.61169 70.33136 37.01351 37.01351 38.60052 39.42715 39.01282 39.9531 64.03124 59.16409 41.04875 73.23933 71.61006 66.8431 65.94695 45.54119 43.04649 47 49.0408 51.0392 52.23983 69.81449 77.78175 71.8401 68.24222 82.03658 67.41662 76.63224 64.4748 85.56284 82.75869 73.4932 74.94665 89.4986 88.81441 106.8316 200.5717 188.6104 187.1022 127.2242 157.7949 160.0781 158.6488 160.6487 168.8527 171.2338 233.4138 170.3555 233.2907 178.1734 241.8967 249.6578 283.7743 246.8127 197.9596 251.6446 202.7437 296.0562 197.3527 196.1632 200.9975 260.05 214.4481 263.1539 212.7997 268.7787 216.8433 216.9101 219.7093 277.3662 279.3787 280.8078 282.2013 287.842 306.7705 285.4908 288.3002 229.2079 291.1099 292.5869 296.4456 299.4011 306.2688 318.044 317.5358 298.1622 322.149 255.1259 325.6724 328.0828 297.3567 330.0086 327.2629 295.6654 330.1432 297.5584 329.7059 287.1115 331.2552 333.9281 332.1822 287.6265 292.0428 334.9186 264.9363 286.435 286.531 288.7148 292.0976 289.2767 295.9523 290.8488 291.6316 295.2965 333.9345
44.59821 158.2149 41.86884 29.96665 43.04649 28.42534 24.41311 33.01515 24.83948 32.31099 47.07441 37.36308 16.40122 48.6621 39.81206 35.30581 37.65634 5.385165 10.19804 6 0 28.01785 162.0206 14.31782 49.16299 53.23533 7.071068 58.69412 44.64303 46.84015 41.58425 62.73843 49.0408 66.70832 40.8534 68.88396 18.91064 25.5797 29.06888 68.62215 62.67775 69.28925 25.07987 42.71417 28.16026 71.17584 68.44706 44.68781 32.9621 63.13478 31.257 31.57531 55.054 33.01515 74.24284 35.17101 34.71311 71.87837 66.57327 75.47516 37.65634 37.33631 37.33631 38.58108 39.31921 39.5 68.8186 63.31748 41.19466 78.23043 76.55064 71.61006 70.60453 47.85394 43.18565 47.38143 49.16299 51.15662 53.15073 73.76356 82.13404 75.74299 71.8401 86.4523 70.80254 80.63808 67.1193 89.93887 87 76.68931 78.23682 93.43447 92.45539 102.5329 195.3586 183.5372 182.0803 129.4681 160.1974 162.4592 160.5909 162.6899 171.0299 173.4618 229.3164 170.8479 229.2609 178.6062 237.794 245.5382 279.1943 242.9537 196.1632 247.7519 200.8109 291.5326 198.2051 196.0102 201.6829 256.285 212.5088 259.434 213.7481 265.0472 215.5389 215.8564 218.4456 273.6421 275.5947 277.065 278.5533 284.0863 302.7028 281.8102 284.6138 228.8149 287.4178 288.9344 292.8003 295.853 302.6889 314.2292 313.7531 294.8333 318.308 256.1478 321.8268 324.1918 294.1513 326.1559 323.4455 292.6055 326.3319 294.4775 325.9356 284.4873 327.5027 330.1515 328.4585 285.1123 289.3596 331.1805 266.0324 284.0158 284.1549 286.3149 289.5807 286.9233 293.414 288.5706 289.3182 292.8276 330.4395
67.23095 171.6195 33.01515 49.64877 24.69818 51.42956 46.95743 20.02498 19.23538 59.43904 21.09502 13.60147 42.44997 21.93171 14.21267 10.70047 12.04159 23.19483 38.11824 22.02272 28.01785 0 189.9804 42.04759 21.2132 25.31798 33.24154 31.04835 18.60108 20.80865 16.62077 35.71803 23.02173 39.56008 17.20465 41.78516 37.70776 22.16576 18.97367 42.54409 37.31622 43.56604 35.38361 26.08639 36.79674 46.40043 44.04543 28.63564 50.10489 40.36087 43.86342 45.34314 37.8996 43.18565 50.32892 38.07887 48.10405 48.79037 44.82187 52.33068 41.67733 42.72002 48.83646 48.33736 44.41846 47.60515 48.01042 46.51685 46.64762 55.9017 54.56189 50.80354 50.47772 42.57934 48.37355 50.9902 53.66563 55.4617 53.75872 57.48098 63.28507 59.61543 57.56735 67.1193 57.72348 63.73774 58.13777 70.72482 68.60029 64.2748 65.25335 76.47876 77.07788 123.2234 219.586 207.1591 205.4757 120.2206 149.745 152.0855 152.3519 153.9513 161.5494 163.7132 248.421 169.3576 248.0596 177.3156 256.8988 264.6998 300.3922 260.9377 205 265.8759 210.238 312.452 194.7747 197.2942 199.01 273.8047 221.8941 276.74 209.7525 282.3916 222 221.1628 224.7024 290.9313 293.1532 294.4317 295.4828 301.4963 321.5083 298.8812 301.7052 230.9897 304.5291 305.8607 309.6853 312.2851 319.2526 331.8509 331.228 310.2618 336.0432 251.5686 339.5769 342.1474 309.0146 343.9317 341.063 306.8045 343.9164 308.7685 343.3322 296.7086 344.8144 347.5701 345.6356 296.8265 301.8377 348.42 261.0599 295.2965 295.2372 297.5 301.2939 297.8926 305.2149 299.1889 300.0967 304.3107 346.5592
137.4332 164.4635 192.6149 152.4344 200.8203 146.5328 150.1107 190.5104 182.2012 133.0841 208.5047 198.5338 149.7325 210.3612 201.3807 196.8574 199.3199 167.0958 152.1124 168.0173 162.0206 189.9804 0 147.9482 210.9322 214.9274 156.9277 219.9545 205.0295 207.0623 201.566 223.1147 209.0992 227.1251 200.1518 229.1669 156.7975 178.7193 184.4207 227.525 221.0805 227.6787 165.0811 196.5506 166.4529 228.1391 225.1553 197.3297 151.5017 218.419 159.9703 157.9962 205.4692 163.2575 229.7002 173.2846 157.5242 226.4214 220.0491 229.6654 171.8364 169.8707 160.0547 162.8039 170.2528 165.4553 220.6389 210.8881 169.6794 230.8289 228.8543 222.9331 221.1277 186.7286 170.1089 172.9759 171.5311 172.049 179.0665 217.6467 228.3537 218.8306 212.997 232.6946 210.3263 223.7904 201.168 235.3219 231.4325 212.9732 215.0338 233.7152 229.7573 112.4342 92.75788 94.12793 96.0554 241.2826 268.1385 269.6484 260.9204 264.247 273.311 276.1774 163.6345 243.0454 166.0984 247.6451 169.4903 174.5615 183.2508 182.1393 211.0031 184.511 210.6919 195.8372 271.0162 248.7211 270.4478 195.5097 218.6536 199.5093 285.4953 203.4906 236.9219 243.2316 240.0758 210.5754 210.0628 212.6814 217.1468 217.9427 222.4266 218.6761 220.7657 268.7036 222.8716 225.4779 228.9208 234.7491 239.4071 241.2006 241.8995 241.1548 243.8037 322.7339 246.6892 247.1653 244.5859 250.2042 249.0671 247.9375 251.7868 248.8238 252.8461 254.6375 254.8198 256.3056 256.6358 258.423 256.8734 258.5174 332.9039 260.3204 261.6914 262.7744 262.028 264.6324 264.569 268.1731 267.7706 266.138 266.0267
39.39543 149.7518 53.90733 30.01666 56.79789 25.31798 23 46.52956 38.07887 21.93171 61.39218 51.66237 13.0384 62.96825 54.12947 49.62358 51.97115 19.64688 6.403124 20.22375 14.31782 42.04759 147.9482 0 63.00794 67.02984 9.219544 72.24957 57.70615 59.84146 54.42656 75.90198 61.98387 79.9062 53.36666 82.03658 17.22243 34.56699 39.39543 81.25269 75.07663 81.7435 27.20294 52.99528 30.23243 83.1685 80.32434 54.58938 27.54088 74.46476 29.73214 29.12044 64.57557 32.69557 85.79627 38.60052 31.7805 83.11739 77.38863 86.66314 39.96248 38.94868 35.17101 37.31622 40.70626 39.09284 79.17702 72.25127 42.04759 89 87.20665 81.88406 80.62258 53.15073 43.86342 48.33218 49.39636 51.26402 55.00909 82.03086 91.26336 83.86895 79.30952 95.69221 77.7946 88.94099 72.47068 99.04544 95.80188 83.1219 84.8646 101.415 99.72462 90.90655 181.7966 170.2162 168.8498 132.9699 163.8929 166.0903 163.1536 165.4841 174.1175 176.6635 217.8004 169.8529 217.8812 177.4318 226.2587 233.9615 266.7042 231.9062 189.7077 236.6305 194.0309 279.142 197.956 193.3727 201.0199 245.416 205.6818 248.6544 213.6769 254.2381 210.1523 211.0474 213.1446 262.8403 264.6686 266.2217 267.9034 273.2105 291.1858 271.0904 273.8795 225.5089 276.6695 278.2663 282.1436 285.3945 292.159 303.2111 302.8003 284.8327 307.2344 256.1415 310.7419 313.0141 284.4117 315.054 312.4164 283.1766 315.3133 285.0018 315 276.0072 316.6023 319.2006 317.6161 276.8718 280.7454 320.3069 266.1846 275.9855 276.2191 278.324 281.329 279.034 285.1107 280.8452 281.5138 284.677 320.0644
87.23531 182.1373 42.19005 69.31811 28.63564 71.86793 67.41662 31.82766 36.05551 80.60397 14.31782 19.10497 63.56099 12.04159 15.6205 18.50676 16.27882 44.40721 59.3043 43.18565 49.16299 21.2132 210.9322 63.00794 0 4.123106 54.00926 10.29563 10 9.848858 13.08625 16.05546 10.19804 19.41649 15.55635 21.63331 56.40998 36.37748 30.88689 24.08319 20.79663 25.6125 51.47815 27.32215 51.88449 29.68164 28.17801 29.15476 66.96641 27.65863 59.48109 61.26989 33.4562 57.80138 34.48188 50 63.52952 34.27098 32.75668 37.343 53.41348 55 63.28507 61.9879 56.22277 60.50826 36.67424 40.3046 58.25805 41.62932 40.8534 39.05125 39.62323 48.01042 59.5483 60.81118 63.63961 65.06919 61.22091 50.01562 52.39275 52.03845 52.15362 55.36244 53.46027 54.88625 57.56735 58.82176 57.72348 59.80176 60.13319 66.4906 68.593 139.2911 237.4026 224.5727 222.7313 115.0174 142.764 145.1206 147.1092 148.2734 155.1265 157.035 262.3757 169.0562 261.793 177.0283 270.8154 278.6252 315.7136 274.0155 211.8514 279.034 217.4626 327.5321 192.5837 198.658 197.3449 286.4839 228.9738 289.249 206.9364 294.9051 226.9317 225.2488 229.4566 303.3694 305.7822 306.9137 307.6367 313.9841 334.9728 311.127 313.9554 232.6397 316.7838 317.9729 321.753 324.0062 331.0472 344.3966 343.6655 321.2435 348.6617 247.8968 352.1967 354.9145 319.581 356.5586 353.5788 316.8864 356.3994 318.9106 355.6754 305.3686 357.0896 359.918 357.8072 305.1098 310.6638 360.6307 257.0122 303.2656 303.0594 305.387 309.5545 305.6174 313.5221 306.6464 307.6687 312.386 357.9333
91.28527 184.0305 45.22168 73.34848 31.38471 75.96052 71.51224 35.38361 39.96248 84.72308 16.55295 22.67157 67.68309 13.92839 19.10497 22.32711 20 48.50773 63.3877 47.26521 53.23533 25.31798 214.9274 67.02984 4.123106 0 58 6.403124 12.20656 11.31371 15.69235 12.54769 10.81665 15.6205 18.02776 17.80449 60.06691 39.63569 34.0147 20.80865 18.34394 22.47221 54.78138 29.02585 55.03635 26.83282 25.63201 30.61046 70.28869 26.07681 62.64982 64.4748 33.67128 60.82763 31.7805 52.69725 66.64083 31.94527 31.14482 34.82097 56.0357 57.68882 66.24198 64.82669 58.82176 63.23962 35.12834 39.8752 60.80296 39.21734 38.60052 37.33631 38.11824 49.67897 62.00806 63.03174 65.8559 67.20863 63.03174 49.07711 50.63596 51.0392 51.62364 53.36666 53.15073 53.55838 57.93962 56.75385 55.9017 59.34855 59.5399 64.77654 67.18631 142.299 240.6928 227.7847 225.912 114.0175 141.329 143.6837 146.0095 147.085 153.7765 155.631 264.8773 168.8816 264.2509 176.8426 273.3057 281.1139 318.4703 276.3377 213.0023 281.3699 218.6801 330.2367 192.0031 198.7612 196.8604 288.7213 230.1521 291.4515 206.2155 297.106 227.695 225.8495 230.1829 305.552 308.0018 309.1035 309.7611 316.1724 337.3493 313.2683 316.0965 232.7601 318.9248 320.0851 323.8549 326.0383 333.0914 346.5862 345.8338 323.13 350.8646 246.9692 354.3988 357.1454 321.3861 358.7609 355.7598 318.5969 358.5729 320.6322 357.8212 306.8045 359.2214 362.0635 359.918 306.4719 312.1298 362.7485 256.0044 304.5669 304.3321 306.6712 310.91 306.8697 314.8848 307.8457 308.8899 313.7037 359.8851
