42.72002 44.64303 174.2568 36.40055 42.08622 45.39824 2.236068 24.08319 3.162278 20.52438 0 5.09902 3.354102 25.01999 10.99147 11.18034 5.830952 35.12834 43.18565 10.84066 38.32754 14.31782 27.65863 35.51056 46.52956 44.72136 11.18034 26.92582 43.41659 46.72853 14.98147 27.29469 32.69557 51.66237 26.92582 30.41381 45.22168 48.06766 21.93171 34.88553 52.65216 24.04163 20.80865 17.46425 41.9598 20.0444 58.18935 51.07837 56.0803 35.60899 23 37.80212 42.72002 158.1647 41.6173 44.94441 46.64762 52.03951 25.70992 55.9017 39.69887 26.07681 26.80019 42.80187 47.70744 58.13777 48.82622 54.70832 45.45327 68.8767 56.30275 60.46487 38.93227 46.33336 65.13746 65.08541 62.62587 50.01 74.46758 59.13544 59.3043 82.9012 87.32125 77.10383 90.2358 78.23043 79.51101 90.82401 81.22192 82.60751 85.51023 89.87758 109.2016 93.38732 92.89241 109.5536 92.07063 91.60377 93.64828 94.08507 114.8564 96.43334 97.62172 117.5011 104.6757 101 110.6933 119.4362 132.9746 201.8167 191.0049 189.8796 246.8299 264.8806 239.8854 244.6145 192.3798 234.1213 231.9696 242.9002 200.0984 228.4426 247.2003 250.4097 248.2116 257.5306 288.9995 294.5128 214.8977 293.8735 219.2715 219.9022 217.0369 265.7085 223.3047 268.2257 230.9307 268.4772 271.2803 235.4779 261.7728 235.0915 235.7902 238.0583 275.4269 274.7544 267.9048 270.712 277.1426 280.9444 273.3866 278.0881 282.9735 314.7551 275.9601 285.2034 249.5721 288.8044 290.2141 285.5591 284.0599 291.7413 264.7231 292.2619 294.9194 296.7352 298.585 297.2137 289.4996 265.7024 277.8962 298.0419 285.7064 300.3639 302.1291 287.8024 284.2974 303.4881 287.2943 287.2107 293.8333 303.0074 294.3756 306.4247 291.3366 305.8055
47.80167 49.72927 175.2389 41.48494 47.18315 50.48762 5 29.15476 2.828427 25.57831 5.09902 0 2.061553 30 5.942432 16.03122 2 40.04997 48.09366 6.657327 43.18565 9.433981 32.38827 40.31129 51.35173 49.49747 9 31.32092 48.05206 51.38309 13.00427 31.38471 37 56.29387 22.2036 34.53983 49.72927 52.54046 18.02776 39 57.14237 20 17.46425 16.03122 46.202 19.35057 62.64184 55.36244 60.40695 39.11521 22.56103 41.34005 46.52956 162.9365 45.27693 48.76474 50.53712 56.08426 26.40076 60.00833 35.35534 25.96151 27.04163 46.32494 51.47815 62.24147 52.47857 58.59181 48.82622 73.00685 60.03332 64.14047 38.14989 43.28223 61.11919 61.20004 58.82176 49.16299 70.62572 58.69412 59.03389 79.08021 84.07735 76.00658 86.98563 77.00649 78.1025 87.66413 80.00625 81.15417 83.72574 87.83577 105.4372 90.98938 90.80198 106 90.44888 90.1679 92.19544 93.00538 117.0043 95.19133 96.18732 114.0548 102.2008 99.14131 107.912 116.4689 130.0145 205.2998 194.2976 193.1094 249.6097 267.7442 242.2499 247.0855 190.8507 236.134 233.91 245.1377 198.6175 230.2433 249.4354 252.6915 250.4097 259.9154 291.89 297.353 215.1488 296.4104 219.6406 218.1249 216.0023 267.7256 221.6506 270.2758 231.3201 270.4404 273.1904 233.6355 263.3268 234.9681 235.4676 237.9052 277.1895 276.4634 269.3566 272.2591 278.8871 282.671 274.9277 279.7231 284.7174 317.1479 277.4167 286.9442 248.7433 290.5478 291.8585 287.1411 285.5591 293.4365 263.5927 293.8384 296.5402 298.4076 300.3082 298.8009 290.7232 265.0153 276.0093 299 285.195 301.3511 303.0775 285.8623 283.1131 304.3567 286.1119 286.0629 293.9728 303.6442 294.3892 307.1006 290.1396 306.4327
46.02445 47.94007 173.9982 39.70202 45.35416 48.5824 4.031129 27.22591 2.5 23.6326 3.354102 2.061553 0 28.00446 7.701461 14.00893 2.5 38.02959 46.06788 7.574299 41.14912 10.96586 30.33562 38.26552 49.30771 47.44734 8.732125 29.26175 45.99185 49.32348 12.71591 29.34706 34.94639 54.23329 23.58495 32.5 47.66812 50.48019 18.82153 36.96282 55.08176 20.8866 17.92345 15.53222 44.15456 18.57492 60.58259 53.31276 58.35452 37.16517 21.70829 39.38591 44.5337 160.883 43.30416 46.76804 48.53092 54.05887 25.16446 57.97629 36.45888 25.005 25.96151 44.37623 49.4899 60.21005 50.5099 56.58843 46.90682 70.97359 58.05385 62.17113 37.48501 43.64338 62.02531 62.0271 59.60076 48.54122 71.43023 57.92452 58.20009 79.87469 84.55915 75.50662 87.47142 76.5588 77.73191 88.10363 79.55658 80.80377 83.51796 87.74281 106.2038 91.05941 90.73175 106.6501 90.17344 89.8137 91.84906 92.50541 115.4004 94.75832 95.83449 114.6484 102.3096 98.97096 108.1677 116.8172 130.3611 203.3771 192.414 191.2394 247.8472 265.9615 240.5956 245.4027 190.5525 234.5781 232.375 243.5185 198.2995 228.7493 247.817 251.0603 248.8016 258.2562 290.1012 295.5766 214.1617 294.7114 218.6121 217.9343 215.5023 266.1696 221.4074 268.7103 230.2851 268.9001 271.6657 233.474 261.9089 234.118 234.6918 237.0663 275.7086 274.9986 267.9706 270.8436 277.4117 281.2011 273.5142 278.2809 283.2424 315.4879 276.0294 285.4702 248.1633 289.0731 290.4138 285.7153 284.1588 291.9765 263.1339 292.4145 295.1029 296.9546 298.8398 297.3739 289.4102 264.3805 275.8689 297.7738 284.4931 300.1154 301.8547 285.7455 282.6769 303.1604 285.6751 285.6121 293.0294 302.5264 293.4915 305.9695 289.7089 305.3183
20.61553 22.2036 165.7133 14.86607 19.13766 21.18962 26.1725 3.162278 28.07134 4.924429 25.01999 30 28.00446 0 35.57123 14.03567 30.06659 10.19804 18.24829 34.06347 13.60147 38.32754 5.385165 11.18034 21.84033 20.24846 31.32092 9 19.72308 22.80838 33.00168 12.04159 13 27.73085 49.72927 13.15295 22.2036 25.10976 42.72002 16.15549 29.41513 44.94441 40.31129 33.12099 20.96724 32.47221 34.98571 29.06888 33.6006 21.2132 33.30165 22.56103 24.59675 133.3893 24.69818 26.41969 27.45906 31.39179 30.61046 34.65545 60.41523 33.97058 33.03407 26.57066 29.15476 36.79674 30.88689 34.82815 29.73214 47.01064 37.20215 41.40048 45.89317 61.47411 83.39997 82.7372 80 55.47071 91.61328 61.68468 61.03278 99.718 101.2373 81.34494 104.0985 83.00602 85.08819 104.2353 85.79627 88.23831 92.57429 97.98386 125.2078 103.067 101.1187 124.4829 98.0867 96.74838 98.79271 97.41663 101.6366 100.4559 102.528 131.7517 114.3897 107.8378 121.758 131.244 144.5177 181.5709 171.6146 170.7667 229.445 247.0726 224.3769 228.6072 195.9694 220.2426 218.4351 227.9528 203.3738 215.5737 232.2456 235.2297 233.4202 241.8595 271.0121 276.7288 209.497 277.4118 213.2651 224.5094 217.9381 251.6684 227.2642 254.0256 224.7421 254.6723 257.7072 240.309 249.882 231.3655 233.0343 234.4575 262.5148 262.0916 256.4625 258.8146 264.3066 268.1765 261.5057 265.7536 270.1185 298.8758 264.4617 272.3545 249.2253 275.9312 277.7913 273.441 272.3307 279.0788 265.7923 280.1446 282.5882 284.1604 285.7709 285.0298 279.034 264.5621 282.7251 288.7923 283.6 290.9682 292.9095 292.8605 285.5398 294.6405 288.5134 288.2568 288.5134 295.2623 289.6636 298.4808 292.6107 298.0956
53.71045 55.63104 175.4417 47.39 53.05481 56.26555 10.85415 34.89717 8.62047 31.28997 10.99147 5.942432 7.701461 35.57123 0 21.53631 5.505679 45.50069 53.50526 3.851298 48.53156 3.716517 37.6007 45.58303 56.62431 54.7066 8.707037 36.13603 53.06894 56.41544 11.92715 35.85126 41.65708 61.2806 16.48674 39.01042 54.56934 57.32419 13.52082 43.41443 61.93394 15.20896 13.83158 15.20896 50.72043 19.09425 67.367 59.89 64.97163 42.82304 22.36767 45.05899 50.52042 168.0447 49.10003 52.75237 54.59682 60.30553 27.30041 64.29084 29.96352 25.9579 27.40096 49.97812 55.38784 66.51175 56.23889 62.60042 52.28109 77.2775 63.84601 67.86614 36.95626 39.30282 55.96905 56.18651 53.90095 47.70548 65.63319 57.6048 58.14045 74.09219 79.67944 74.03589 82.57459 74.88533 75.76485 83.34754 77.88012 78.75159 80.93709 84.74335 100.4705 87.49181 87.64595 101.2438 87.81977 87.75 89.75139 90.98248 118.6921 92.97644 93.75133 109.3986 98.59165 96.22013 103.9606 112.3068 125.8437 208.5673 197.3234 196.055 251.952 270.1856 244.0754 249.0413 188.1657 237.5293 235.2181 246.8047 195.9799 231.3835 251.0972 254.4097 252.0254 261.7581 294.3576 299.755 214.4605 298.4296 219.0863 215.1507 213.8488 269.1112 218.8088 271.7008 230.782 271.7587 274.4427 230.5828 264.1511 233.835 234.1064 236.7364 278.2603 277.4695 270.0552 273.0711 279.9354 283.6961 275.7314 280.6382 285.7627 318.9807 278.1174 287.9849 246.8022 291.5901 292.7803 287.9893 286.3081 294.4194 261.3082 294.6775 297.4319 299.3611 301.3226 299.6512 291.1397 263.226 272.892 299.0975 283.5959 301.4823 303.1622 282.6846 280.7611 304.3465 283.761 283.7504 293.1148 303.3615 293.3859 306.8625 287.7713 306.1377
33.10589 34.9285 168.6164 26.83282 32.12865 34.9285 12.64911 13.60147 14.31782 9.962429 11.18034 16.03122 14.00893 14.03567 21.53631 0 16.03122 24.02082 32.06244 20.13256 27.16616 24.33105 16.49242 24.33105 35.35534 33.54102 17.88854 16.12452 32.28002 35.57933 20.26765 17.02939 21.9545 40.5216 36.05551 20 34.17601 37.04727 29.52965 24.41311 41.60829 31.76476 27.45906 21.2132 31.22699 21.81997 47.16991 40.24922 45.18849 26.24881 23.70654 28.3196 32.64966 146.9851 31.82766 34.82815 36.40055 41.5184 23.5372 45.27693 47.50789 25.63201 25.48038 33.24154 37.64306 47.50789 38.94868 44.40721 36.12478 58.18075 46.2277 50.44799 38.77686 50.8618 71.66046 71.25853 68.62215 49.47727 80.41806 57.42822 57.21888 88.71725 91.60786 76.48529 94.5119 77.87811 79.55501 94.86833 80.80842 82.71034 86.33076 91.24289 114.6909 95.554 94.33981 114.4771 92.44458 91.56009 93.62158 93.21481 107.1868 95.90302 97.5141 122.1004 106.9299 101.8332 113.6486 122.8007 136.2549 191.815 181.2822 180.2505 237.8571 255.765 231.6031 236.1488 192.0339 226.4554 224.4346 234.8329 199.6242 221.1628 239.1339 242.2602 240.2082 249.2007 279.8308 285.4204 210.6419 285.2689 214.7673 220.0708 215.5226 258.0078 223.1815 260.465 226.367 260.8697 263.765 235.7716 254.9117 231.5794 232.6972 234.604 268.1735 267.5986 261.2279 263.856 269.9204 273.7518 266.5394 271.0646 275.7481 306.3798 269.2675 277.982 247.5505 281.5759 283.1645 278.627 277.2814 284.598 263.3477 285.3349 287.9093 289.6298 291.3863 290.2637 283.2331 263.3504 278.2366 292.2773 282.9525 294.5412 296.3798 288.2573 283.0194 297.8926 286.0087 285.8479 289.705 297.8677 290.5065 301.205 290.0793 300.6826
48.38388 50.28916 173.4029 42.05948 47.66812 50.80354 6.403124 29.42788 4.472136 25.81182 5.830952 2 2.5 30.06659 5.505679 16.03122 0 40 48.01042 5.091169 43.04649 8.544004 32.14032 40.11234 51.15662 49.25444 7 30.80584 47.67599 51.01852 11.00505 30.67572 36.40055 55.9017 21.09502 33.83785 49.24429 52.02403 16.40122 38.27532 56.63259 18.43909 15.65248 14.03567 45.53707 17.39093 62.0967 54.70832 59.77458 38.07887 20.61553 40.31129 45.61798 162.6354 44.29447 47.85394 49.65884 55.2821 24.59675 59.23681 33.97058 24.04163 25.16446 45.27693 50.53712 61.46544 51.47815 57.69749 47.70744 72.23573 59.05929 63.13478 36.16244 41.44554 59.58374 59.61077 57.2014 47.16991 69.02272 56.7186 57.07013 77.47143 82.29824 74.00676 85.20857 75.00667 76.10519 85.86617 78.00641 79.15807 81.7435 85.87188 103.8123 89.06215 88.84256 104.3072 88.45903 88.17171 90.19978 91.00549 115.421 93.19186 94.19129 112.3321 100.2846 97.16481 106.0424 114.6342 128.1796 204.1568 193.0757 191.8626 248.1955 266.357 240.7094 245.5753 188.8597 234.5011 232.2597 243.5621 196.6248 228.5607 247.8588 251.1275 248.8232 258.3796 290.5107 295.9563 213.2159 294.9172 217.72 216.1469 214.0023 266.0921 219.6657 268.6503 229.4014 268.7936 271.5308 231.662 261.5894 233.0021 233.4888 235.9371 275.4959 274.7581 267.5986 270.5199 277.1895 280.9693 273.1872 278.0018 283.0194 315.6117 275.6592 285.2455 246.7453 288.8494 290.1387 285.4085 283.8098 291.7276 261.593 292.1044 294.8154 296.6936 298.6051 297.069 288.9221 263.0205 274.0394 297.1548 283.2062 299.5104 301.2308 283.8965 281.1139 302.4979 284.1127 284.0634 292.0274 301.7534 292.4329 305.2149 288.1406 304.5406
16.15549 17 161.6731 13 13.86542 13.45362 36.34556 12.08305 38.20995 15.04161 35.12834 40.04997 38.02959 10.19804 45.50069 24.02082 40 0 8.062258 43.74837 3.605551 48.09366 8.544004 3 11.7047 10.29563 40.60788 12.20656 10.63015 13.27487 41.80643 14.86607 11.18034 18.02776 59.03389 13.60147 13.60147 16.32483 51.66237 13.60147 20.18044 53.85165 49.0408 41.4367 14.61592 40.11373 25.6125 20.80865 24.75884 20.24846 40.31129 20.61553 20.02498 123.1914 21.0238 21.2132 21.58703 24.00231 36.40055 26.62705 68.94926 40.22437 38.90051 23.02173 23.5372 28.6007 25.4951 27.73085 26 38.18377 30.46309 34.43835 50.74854 68.25456 90.79403 89.92651 87.13208 59.20304 98.50957 64.00781 63.06346 106.4041 106.8316 83.64807 109.638 85.47514 87.81799 109.6038 88.11924 90.91755 95.71834 101.4311 131.3659 107.0377 104.561 130.2306 100.7224 99.0669 101.0742 99.00505 96.13532 102.2646 104.6518 137.1805 118.2244 110.6391 126.0357 135.724 148.7911 172.7426 163.1305 162.3923 221.6326 239.0745 217.3039 221.3306 196.7435 213.8242 212.1585 221.0939 203.9868 209.571 225.3752 228.2652 226.612 234.6913 262.9199 268.707 206.5454 269.8896 210.0524 225.5825 217.5247 245.1224 228.0636 247.4126 221.4159 248.2136 251.3344 241.4216 244.1905 229.0196 231.0779 232.1527 256.3942 256.0703 250.9362 253.1027 258.2131 262.1031 255.7953 259.8557 264.0076 291.5523 258.8977 266.2424 248.2 269.8036 271.8382 267.6154 266.6608 273.0293 265.2988 274.3082 276.6637 278.1375 279.6516 279.1595 273.854 263.1725 283.7264 284.0792 281.7733 286.1931 288.2013 293.9341 285.0702 290.0776 288.0278 287.7012 285.3769 291.1388 286.7699 294.2722 292.1387 293.9813
16.12452 16 159.4336 16.12452 13.64734 10.19804 44.40721 19.92486 46.27094 23.04886 43.18565 48.09366 46.06788 18.24829 53.50526 32.06244 48.01042 8.062258 0 51.66546 5.09902 56.0357 16.12452 8.246211 4.242641 4.123106 48.37355 18.97367 7.071068 7.695598 49.35698 21.0238 15.81139 11.40175 66.75328 18.86796 10 11.7686 59.22837 16.97056 14.32655 61.39218 56.51548 48.76474 14.07569 47.1322 19.20937 16.49242 19.23538 23.43075 47.01064 23.02173 20.24846 115.1489 21.93171 20.61553 20.22375 20.55345 42.54409 22.13594 76.24303 46.52956 45.02499 23.76973 22.2036 23.76973 24.18677 24.33105 26.24881 32.20248 27.29469 30.80584 56.0545 74.53902 97.3476 96.35582 93.53609 63.65532 104.7244 67.42403 66.28725 112.4584 112.1606 86.82166 114.9195 88.75246 91.26336 114.7693 91.26883 94.3027 99.40322 105.2974 137.0036 111.2455 108.4066 135.5913 104.0096 102.1335 104.1009 101.5332 92.89241 104.9352 107.5407 142.3043 122.2865 113.9912 130.384 140.1856 153.0708 166.2077 156.9349 156.3018 216.0093 233.2708 212.3488 216.1903 198.3053 209.4505 207.9108 216.325 205.411 205.5651 220.5924 223.3965 221.8829 229.6367 257.0181 262.8665 205.1195 264.4972 208.4059 227.3292 218.1238 240.6076 229.5953 242.8374 219.6588 243.7724 246.9656 243.1783 240.4163 228.0548 230.4257 231.2171 252.24 252.002 247.2974 249.303 254.0807 257.9851 251.9945 255.8906 259.8557 286.3253 255.2195 262.0878 248.2725 265.6332 267.8165 263.7063 262.8859 268.9238 265.774 270.3849 272.663 274.0513 275.4814 275.2036 270.4903 262.9375 285.3533 281.1014 281.1691 283.1616 285.2245 295.6083 285.5451 287.2212 288.4874 288.1059 283.7058 288.6482 285.2963 291.7084 292.6055 291.4961
52.97282 54.84998 171.602 46.65319 52.14758 55.06106 11.47693 33.71528 9.440339 30.07607 10.84066 6.657327 7.574299 34.06347 3.851298 20.13256 5.091169 43.74837 51.66546 0 46.62746 4.440721 35.60506 43.60413 54.60147 52.61863 4.951767 33.77159 50.79094 54.14064 8.08895 33.22228 39.12697 58.94845 16.19012 36.36097 52.12792 54.82718 11.3719 40.70037 59.43038 13.36862 10.94166 11.3719 48.04524 15.2435 64.79753 57.19196 62.2874 39.70793 18.5181 41.93948 47.51968 165.7274 46.01652 49.74254 51.62093 57.40759 23.48872 61.42084 28.8846 22.10701 23.55356 46.8094 52.32896 63.62955 53.10292 59.57617 49.01755 74.37688 60.71837 64.68941 33.24009 36.74306 54.51002 54.56157 52.17202 44.06041 63.98213 53.8936 54.39596 72.4348 77.45786 70.55012 80.3643 71.44732 72.4011 81.06121 74.44542 75.413 77.75294 81.69918 98.78725 84.66012 84.63404 99.34344 84.57257 84.42138 86.43333 87.52097 114.9083 89.57813 90.43185 107.404 95.82755 93.10059 101.4126 109.9078 123.4527 205.1349 193.8126 192.5201 248.2622 266.5156 240.2992 245.2834 184.9614 233.7069 231.389 243.0087 192.7571 227.5441 247.3005 250.6195 248.2235 257.9836 290.6921 296.0751 210.7124 294.6797 215.3191 212.0737 210.4503 265.2872 215.6732 267.88 227.013 267.9297 270.6092 227.5432 260.3008 230.1667 230.4876 233.0756 274.4171 273.6237 266.2039 269.2206 276.0911 279.8509 271.8808 276.7897 281.9183 315.2031 274.2661 284.1403 243.3384 287.7456 288.9318 284.1393 282.4569 290.5727 257.9571 290.8273 293.5828 295.5135 297.4769 295.8011 287.2927 259.7185 269.8853 295.2662 280.0376 297.6488 299.3318 279.7077 277.4349 300.5231 280.4345 280.4103 289.3972 299.5634 289.6945 303.0598 284.4513 302.3411
17.26268 17.72005 159.1864 15.29706 14.80709 13.0384 39.62323 15.65248 41.4367 18.5 38.32754 43.18565 41.14912 13.60147 48.53156 27.16616 43.04649 3.605551 5.09902 46.62746 0 51.0098 11.04536 3.162278 8.246211 6.708204 43.28972 13.92839 7.211103 9.689628 44.25808 16.12452 11.31371 14.42221 61.66036 14.21267 10.29563 12.90349 54.12947 13.0384 16.62077 56.29387 51.41984 43.68066 12.25255 42.09645 22.02272 17.49286 21.26029 19.72308 42.04759 19.69772 18.11077 119.8729 19.41649 19 19.10497 20.92314 37.73592 23.32381 71.16881 41.67733 40.22748 21.37756 21.09502 25.23886 23.08679 24.69818 24.18677 34.65545 27.51363 31.38471 51.57324 69.71827 92.45119 91.49742 88.68484 59.5483 99.93887 63.81222 62.76942 107.731 107.7126 83.35466 110.4921 85.23497 87.66413 110.3902 87.81799 90.73588 95.69221 101.5022 132.4387 107.2914 104.6231 131.1373 100.4988 98.73323 100.7224 98.4124 93.30059 101.7418 104.2353 137.9511 118.4061 110.4536 126.3725 136.1249 149.098 169.1774 159.6096 158.8875 218.2155 235.6236 214.0327 218.0166 195.7473 210.6989 209.0667 217.8681 202.9316 206.5454 222.1463 225.0156 223.3965 231.3979 259.452 265.2505 204.3526 266.5225 207.7811 224.6733 216.1203 241.9628 227.0595 244.2376 219.1073 245.0735 248.2136 240.519 241.2343 227 229.1768 230.1445 253.3318 253.0316 248.0202 250.14 255.1568 259.0511 252.8325 256.8463 260.9464 288.2224 255.9707 263.1805 246.5852 266.7377 268.8137 264.6224 263.7063 269.9815 263.8497 271.3116 273.6454 275.0953 276.5863 276.1539 271.0221 261.4373 282.7709 281.3681 279.8965 283.4652 285.4908 293.0004 283.623 287.4056 286.5746 286.2254 283.106 288.5864 284.5699 291.6958 290.6888 291.431
56.921 58.82176 174.0502 50.59644 56.18051 59.22837 14.42221 37.85499 12.20656 34.22353 14.31782 9.433981 10.96586 38.32754 3.716517 24.33105 8.544004 48.09366 56.0357 4.440721 51.0098 0 40 48 59.00847 57.03508 8.944272 38.20995 55.22681 58.57664 11.08051 37.65634 43.56604 63.3877 12.80625 40.79216 56.56854 59.26635 10.19804 45.12206 63.86901 11.7047 11.04536 14.21267 52.47023 18.22392 69.2315 61.61169 66.70832 44.01136 21.40093 46.23851 51.86521 170.1676 50.32892 54.08327 55.97321 61.78277 26.87006 65.80274 26.24881 25 26.63175 51.07837 56.64804 68.00735 57.38467 63.90618 53.22593 78.74643 65 68.942 35.0948 35.98768 52.27385 52.51455 50.24938 45.60702 61.96248 55.65968 56.30275 70.42043 76.15773 71.56815 79.04745 72.33948 73.10951 79.84986 75.32596 76.05919 78.05767 81.72153 96.79876 84.29452 84.59314 97.6166 85.00588 85.03676 87.02299 88.45903 118.2582 90.35516 91.02198 105.7946 95.34149 93.26307 100.5783 108.8485 122.3789 209.1531 197.7386 196.4135 251.873 270.1695 243.6555 248.7051 185.2701 236.8355 234.4701 246.2813 193.1037 230.532 250.5694 253.9173 251.4677 261.3446 294.3542 299.7056 212.5512 298.1239 217.2487 212.1235 211.1919 268.4027 215.8379 271.0166 228.9498 271.0074 273.6494 227.5201 263.0969 231.683 231.8361 234.565 277.3536 276.5231 268.9238 272.0074 279.0143 282.76 274.6621 279.6355 284.8386 318.5488 276.9856 287.0575 244.2401 290.663 291.7791 286.9442 285.2034 293.4553 258.5808 293.6256 296.4115 298.378 300.3764 298.6051 289.8362 260.7351 269.7975 297.6071 281.1958 300.0108 301.6637 279.5644 278 302.7937 281 281.0071 291.0962 301.6551 291.2902 305.1805 285.0018 304.424
22.80351 24.08319 160.3842 17.88854 20.8866 21.63331 29.12044 8.544004 30.80584 9.552487 27.65863 32.38827 30.33562 5.385165 37.6007 16.49242 32.14032 8.544004 16.12452 35.60506 11.04536 40 0 8 19.0263 17.11724 32.24903 4.472136 15.81139 19.09334 33.30832 7.615773 7.615773 24.04163 50.63596 8 17.88854 20.79663 43.17407 10.77033 25.28339 45.35416 40.5216 32.89377 15.9099 31.60345 30.8707 24.41311 29.15476 16.03122 31.90611 17.26268 19.23538 130.5484 19.31321 21.09502 22.2036 26.40286 28.3196 29.83287 60.40695 32.01562 30.8099 21.18962 23.85372 32.01562 25.55386 29.73214 24.35159 42.43819 32.01562 36.23534 43.12003 59.96721 82.37651 81.55434 78.77182 52.15362 90.21834 57.77543 57.00877 98.1786 98.99495 77.47258 101.8258 79.20227 81.3941 101.8627 81.939 84.5281 89.06739 94.61868 123.3288 99.95282 97.7548 122.3479 94.37161 92.90452 94.93682 93.30059 96.25487 96.42297 98.61541 129.4314 111.2205 104.2017 118.8108 128.4056 141.5818 176.8191 166.715 165.826 224.3212 241.9961 219.1073 223.3702 191.6377 214.8977 213.0795 222.6533 198.9934 210.2023 226.9471 229.9435 228.114 236.603 265.9602 271.6557 204.2988 272.217 208.0312 220.2825 213.2651 246.3331 222.9484 248.6966 219.4949 249.3291 252.3569 236.0986 244.4995 226.2675 228.0088 229.3672 257.1478 256.7197 251.0777 253.4324 258.9382 262.8069 256.1235 260.3767 264.7508 293.6416 259.0772 266.9869 244.4039 270.5642 272.4162 268.0616 266.9476 273.7079 261.1065 274.7654 277.2119 278.7881 280.4033 279.6516 273.6512 259.659 278.4848 283.4255 278.6063 285.5985 287.543 288.6455 280.863 289.2819 283.8327 283.5578 283.2967 289.9353 284.482 293.1469 287.934 292.7695
18.97367 19.69772 158.7231 16 16.62077 15.6205 36.87818 13.60147 38.63936 16.10124 35.51056 40.31129 38.26552 11.18034 45.58303 24.33105 40.11234 3 8.246211 43.60413 3.162278 48 8 0 11.04536 9.219544 40.1995 10.77033 8.602325 11.62851 41.11907 13.0384 8.602325 16.55295 58.54912 11.31371 11.31371 14.1598 50.9902 10.77033 18.30983 53.15073 48.27007 40.5216 11.71004 38.93727 23.85372 18.43909 22.67157 17.46425 38.91015 17.72005 17.02939 122.6542 18.02776 18.24829 18.68154 21.38016 34.66987 24.20744 68.00735 38.58756 37.16517 20.02498 20.61553 26.24881 22.56103 25.05993 23 36.12478 27.73085 31.76476 48.6711 66.63525 89.33396 88.39558 85.58621 56.85068 96.86769 61.40033 60.41523 104.6854 104.8046 81.00617 107.5941 82.8553 85.23497 107.5174 85.47514 88.32327 93.19335 98.95227 129.4681 104.6497 102.0784 128.2225 98.11218 96.41188 98.4124 96.25487 93.30059 99.53922 101.9657 135.087 115.8016 108.0463 123.6932 133.4166 146.4348 170.7425 160.9862 160.2069 219.2715 236.7704 214.7557 218.8293 193.8788 211.1469 209.457 218.5006 201.1075 206.826 222.7846 225.6945 224.0089 232.1659 260.6471 266.4122 203.5534 267.4527 207.0676 222.7419 214.574 242.4706 225.1977 244.7734 218.4353 245.5463 248.6524 238.5833 241.4042 226.0199 228.0789 229.1529 253.671 253.3318 248.129 250.3198 255.4858 259.373 253.0124 257.0992 261.2834 289.0671 256.0957 263.5185 245.2208 267.0824 269.0905 264.849 263.8731 270.2961 262.3416 271.5437 273.912 275.4005 276.9296 276.4001 271.0074 260.1822 280.8743 281.1868 278.7751 283.3064 285.3086 291.088 282.1135 287.1724 285.0702 284.7402 282.3916 288.201 283.7781 291.3402 289.1816 291.043
19.64688 19.23538 156.0837 20.24846 17.24094 13.0384 47.85394 23.76973 49.64877 26.72546 46.52956 51.35173 49.30771 21.84033 56.62431 35.35534 51.15662 11.7047 4.242641 54.60147 8.246211 59.00847 19.0263 11.04536 0 2.236068 51.08816 21.2132 5.656854 4.384315 51.80841 22.80351 17.08801 7.211103 69.35416 20.24846 7.615773 8.514693 61.66036 17.49286 10.30776 63.78871 58.85576 50.9902 12.8501 49.08609 15 13.0384 15.23155 23.43075 48.70318 22.62742 18.86796 111.6451 20.80865 18.78829 18.02776 17.33333 43.86342 18.43909 78.33901 47.92703 46.30605 22.47221 19.92486 19.92486 21.84033 21.0238 24.59675 28.01785 24.02082 27.29469 56.68902 75.77076 98.73477 97.64448 94.81034 63.70243 105.8297 66.8431 65.60488 113.4289 112.6144 86.02325 115.3365 88.00568 90.60353 115.1086 90.44335 93.60021 98.85848 104.8447 137.6372 110.984 107.9352 136.0331 103.2279 101.2336 103.1746 100.3444 89.26926 103.8142 106.5317 142.578 121.918 113.2254 130.1768 140.0357 152.7946 161.966 152.6976 152.0699 211.816 229.0582 208.2547 212.0643 196.5121 205.4739 203.963 212.2652 203.5473 201.6755 216.5294 219.3171 217.8302 225.5238 252.7966 258.65 202.0396 260.3308 205.2438 225.6118 215.8703 236.5967 227.7718 238.8137 216.4532 239.777 242.9856 241.4592 236.5798 225.1422 227.6357 228.3147 248.3083 248.0907 243.4954 245.4588 250.154 254.0614 248.1497 252.004 255.9238 282.1818 251.406 258.155 245.7768 261.6964 263.9148 259.8326 259.0463 265.0019 263.4482 266.507 268.7659 270.1335 271.5437 271.3172 266.7602 260.3077 283.5568 277.4815 278.3841 279.5255 281.6043 293.832 283.2137 283.6371 286.1486 285.7429 280.5156 285.1786 282.1772 288.2148 290.2688 288.0278
