40.60788 28.17801 25.4951 25.17936 155.2305 32.55764 31.241 30 25.29822 22.85432 22.39544 29.06888 29.69848 25.23886 25.6125 19.41649 19.10497 29.20616 40.71855 26.24881 17.02939 17.26268 43.06211 39.56008 17.02939 30.46309 12.08305 29.73214 53.75872 48.6621 45.46702 11.42708 8.602325 34.36568 8.602325 4.123106 12.64911 4.242641 57.03508 44.52527 9.219544 55.00909 53.00943 60 47 32.50385 0 62.00806 51.0392 4.472136 61.07373 8.544004 33.24154 66.18912 55.22681 47.26521 24.13504 28.44293 8.485281 58.42089 54.02314 36.87818 9.219544 45.12206 115.7184 62.476 23.70654 70.21396 54.57105 58.69412 56.75385 39.56008 67.91171 73.00685 78.1025 77.70743 70.40064 66.09841 82.96987 59.23681 26.62705 63.32456 82.56513 65.55151 49.10895 84.77028 69.07259 63.81614 86.46294 72.91776 90.82401 82.2971 66.24198 77.84118 69.98661 88.80229 82.76473 78.50159 75.17978 85.42833 82.73452 101.2663 92.13577 60.20797 79.05694 95.88013 64.81705 68.593 67.26812 71.42129 80.1561 90 84.88963 73.66139 111.1396 91.21403 89.64374 79.95311 76.57676 114.7454 96.04686 120.2206 84.21995 119.0378 116.7744 114.5469 122.4847 87.45856 128.1405 90 97.65244 84.77028 144.9291 161.6168 151.7923 151.0008 211.7575 189.156 213.3003 196.2423 223.0336 251.4278 257.1928 225.808 196.2065 257.9373 227.9759 199.5645 218.2056 208.9043 220.4382 210.8578 235.0027 234.0546 239.1824 219.0205 221.3256 222.1763 243.6202 244.902 248.4552 250.7987 279.9063 258.1414 239.0758 256.9844 262.4009 265.0057 260.8927 268.3734 272.7875 276.2055 271.8842 265.8308 286.4668 280.6314 279.4656 278.6081 280.7935 283.1011
39.69887 55.47071 62.64982 70.00714 173.4543 47.16991 48.8774 50.60632 59.5063 63.17373 67.80773 48.76474 46.52956 52.80152 50.56679 61.35145 63.24555 43.38202 30.80584 45.69464 65.52099 67.44627 22.26135 29.15476 52.88667 36.40055 58.24946 35.73514 13.45362 16.64332 18.5809 52.56023 67.47592 28.63564 69.26038 63.1981 74.16873 65.12296 5.830952 17.67767 71.06335 7.28011 9.219544 2.236068 15.0333 29.50424 62.00806 0 11.04536 66.00758 2.236068 70.02857 29.15476 5.656854 8.062258 15.52417 85.61834 90.08885 56.22277 7.211103 10.70047 26.92582 60.53098 20.12461 177.3687 10.01249 83.60024 13.89244 15 13.92839 14.76482 28.17801 15.52417 18.35756 22.02272 23.29759 19.78004 19.0263 27.65863 22.13594 79.81228 22.2036 28.6007 23.02173 32.37446 30.61046 27.3383 24.74874 36.54094 30.26549 38.60052 34.50091 31.257 33.10967 33.77314 40.29906 36.40055 36.28361 35.22783 39 37.94733 53.95919 44.29447 42.54409 44.10215 51.47815 51.15907 50 51.86521 51.41984 51.0098 53.93515 53.11544 55.54278 64.66065 55.9017 55.57877 57.98707 58.24946 69.28564 60.41523 73.4983 61.20457 73.24616 72.12662 71.11962 76.69746 67.36468 83.52844 71.44928 79.22752 118.1905 112.1293 211.8514 199.9514 198.4597 250.6816 177.0113 251.73 184.902 260.9464 295.1696 300.3767 261.6395 207.5235 297.6671 263.5033 212.4453 203.3882 203.7106 207.2921 224.1473 265.6054 218.6523 269.6799 225.8429 225.6103 228.6586 274.2136 275.0455 278.6485 280.5085 318.0361 289.0156 237.0427 286.9007 293.1301 294.9254 286.0629 293.2355 300.6659 260.7986 292.0582 276.74 270.4741 300.1883 273.0897 275.2644 276.4634 300.1154
33.01515 46.61545 53.33854 60.37384 167.6404 38.94868 40.45986 42.0119 50.24938 53.58097 58.01628 40 37.80212 43.56604 41.34005 51.47815 53.31041 34.4093 23.60085 36.35932 55.36244 57.24509 14.14257 21.26029 42.72002 26.92582 47.80167 25.94224 11.18034 10.44031 10.40433 41.84887 56.7186 18.38478 58.42089 52.34501 63.28507 54.23099 7.211103 7.382412 60.13319 5 3.605551 9.219544 4.472136 18.56071 51.0392 11.04536 0 55 10.04988 59.00847 18.11077 15.29706 5 5 74.58217 79.05694 45.17743 8.602325 6.041523 16.15549 49.49747 10.63015 166.3257 13.82932 72.56032 21.09502 11.18034 13.41641 12.64911 18.43909 20.51828 25 29.68164 30.20118 24.41823 21.63331 35.22783 20.39608 68.96376 22.47221 35.60899 24.16609 25.89767 37.80212 28.9265 24.66779 42.30414 32.64966 45.34314 39.31682 30.80584 36.62308 34.17053 45.72761 40.80441 39.14716 37.16181 43.60046 41.88078 59.53887 49.67897 38.47077 45.22168 56.0357 47.18315 47.09565 48.37355 49.0102 50.9902 56.0803 53.98379 53.03772 70.29225 57.93962 57.24509 56.6083 56.00893 74.72951 62.76942 79.39773 60.29925 78.87332 77.40317 76.02631 82.39235 66.1211 89.02247 70.06426 78.16009 109.6221 115.1436 201.8539 190.1698 188.7571 242.2277 176.4795 243.3475 184.2825 252.6599 286.1439 291.4352 253.6499 203.0665 289.2024 255.5621 207.7619 203.562 202.0891 207.1714 219.463 258.3897 219.0283 262.4917 222.2454 222.4455 225.134 267.0239 267.9254 271.5308 273.4685 309.8351 281.8226 235.0452 279.8464 285.969 287.8906 279.732 286.9723 293.9558 261.3695 286.531 272.6775 271.1923 294.783 272.0294 273.6649 275.0455 295.1207
45 31.90611 28.4605 27.01851 152.7822 36.76955 35.38361 34.05877 28.63564 25.68891 24.44495 33.24154 33.97058 29.20616 29.73214 22.47221 21.84033 33.6006 45.18849 30.61046 19.23538 19.0263 47.40501 44.01136 21.2132 34.9285 15.81139 34.17601 58.0517 52.95281 49.73178 15.89271 9.055385 38.63936 7.615773 6.708204 10 5.09902 61.13101 48.62612 6.403124 59.07622 57.07889 64.03124 51.0392 36.53081 4.472136 66.00758 55 0 65.00769 4.123106 37.05401 70.06426 59.07622 51.08816 19.81161 24.18677 10.77033 62.20129 57.76244 40.4475 9.219544 48.6621 111.5226 66.11543 19.23538 73.82412 58.0517 62.16912 60.20797 42.72002 71.38627 76.48529 81.58431 81.09939 73.73093 69.37579 86.34813 62.29767 22.82542 66.40783 85.86617 68.62215 51.57379 88.0568 71.98432 66.772 89.46865 75.76939 93.92018 85.23974 68.8767 80.69232 72.56118 91.68886 85.61542 81.19421 77.82031 88.23831 85.49269 103.9268 94.93682 62.00806 81.30191 98.4124 66.11543 70.0928 68.593 72.91776 82.0061 92.08692 86.80006 74.95332 113.6486 93.2309 91.60786 81.32958 77.7946 117.1516 98.0051 122.6744 85.56284 121.4331 119.106 116.8118 124.8539 88.52683 130.384 90.90655 98.40732 81.7435 146.1946 157.2895 147.5564 146.7966 207.8924 188.6796 209.4588 195.6792 219.2077 247.3007 253.0866 222.0884 194.0644 253.9888 224.2699 197.3069 217.8152 207.8581 219.9204 208.5402 231.5605 233.66 235.7404 217.1129 219.5837 220.283 240.1668 241.4726 245.0184 247.3863 276.0195 254.6547 237.7209 253.5528 258.9175 261.5645 257.7305 265.2195 269.4531 275.714 269.0074 263.5489 285.9987 277.7805 278.3253 277.2589 279.5085 280.4037
40.31129 55.56978 62.6099 69.857 171.2191 47.43416 49.09175 50.77401 59.48109 63.03269 67.59356 48.8774 46.64762 52.7731 50.53712 61.09828 62.96825 43.41659 31.241 45.61798 65.14599 67.05222 22.37834 29.41088 52.49762 36.24914 57.72348 35.4683 14.42221 17.02939 18.60779 51.86837 66.75328 28.16026 68.46897 62.39391 73.33485 64.28063 6.403124 17.10263 70.17834 7.211103 8.944272 3.162278 14.31782 28.60944 61.07373 2.236068 10.04988 65.00769 0 69 28.01785 5.385165 6.324555 14.14214 84.53697 89.02247 55.08176 5 8.746428 25.4951 59.3043 18.38478 176.2406 8.01561 82.38932 12.80625 12.80625 11.7047 12.52996 26.40076 13.92839 17.20465 21.2132 22.28103 18.20027 17.11724 26.87006 19.92486 78.33901 20.09975 27.65863 21 30.19557 29.73214 25.39887 22.63846 35.34176 28.44293 37.64306 33.09551 29.15476 31.46824 31.75098 39.04502 34.9285 34.56154 33.37664 37.57659 36.40055 52.78 43.04649 40.31129 42.19005 50.08992 48.93107 47.80167 49.64877 49.24429 49 52.17279 51.19814 53.36666 63.51378 54.12947 53.75872 55.87933 56.08921 68.10653 58.69412 72.42237 59.13544 72.11103 70.91721 69.83552 75.58108 65.27634 82.37718 69.35416 77.16217 116.1034 110.5566 209.9952 198.0443 196.5356 248.5684 175.0257 249.6097 182.9095 258.8165 293.1229 298.3183 259.4846 205.3022 295.5531 261.3446 210.2189 201.477 201.6358 205.3509 221.9212 263.4032 216.7648 267.4763 223.6515 223.439 226.4705 272.01 272.8388 276.4417 278.2984 315.8968 286.8118 234.9431 284.6911 290.9248 292.7149 283.8327 291.0041 298.4443 258.9372 289.8224 274.5323 268.6303 297.953 271.0664 273.1968 274.4103 297.8846
48.82622 35 30.8707 28.44293 151.424 40.36087 38.8973 37.48333 31.38471 28.02356 26.113 36.79674 37.64306 32.55764 33.24154 25.05993 24.16609 37.44329 49.24429 34.4093 21.18962 20.61553 51.52789 48.10405 24.83948 39 19.10497 38.27532 62.16912 57.07013 53.84468 19.90171 10.44031 42.75512 8.062258 9.899495 8.062258 7.81025 65.19202 52.6925 5.09902 63.12686 61.13101 68.06614 55.08176 40.57709 8.544004 70.02857 59.00847 4.123106 69 0 41.01219 74.02702 63.03174 55.03635 15.70032 20.09975 14.31782 66.1211 61.66441 44.28318 11.6619 52.46904 107.4423 69.95892 15.26434 77.64664 61.81424 65.9242 63.95311 46.32494 75.13322 80.23092 85.32878 84.79059 77.39024 73.00685 90.02777 65.80274 20.24846 69.92138 89.4986 72.12489 54.71081 91.67879 75.37972 70.20328 92.90877 79.12016 97.41663 88.64148 72.09022 84.03719 75.72731 95.04743 88.95504 84.43044 81.02469 91.5478 88.76936 107.1195 98.23441 64.63745 84.21995 101.5185 68.34654 72.47068 70.83784 75.28612 84.6286 94.8736 89.46089 77.15569 116.7262 95.96353 94.3027 83.58529 79.93122 120.152 100.6876 125.706 87.78383 124.4227 122.0502 119.708 127.8221 90.52072 133.2554 92.76314 100.1249 79.83107 148.2874 153.6392 144.0575 143.3466 204.8981 189.2327 206.4946 196.1492 216.2614 243.9509 249.7655 219.2744 193.0026 250.8806 221.4723 196.125 218.4348 207.8702 220.4223 207.2921 229.077 234.2703 233.2564 216.2799 218.9155 219.4634 237.6688 239.0021 242.5387 244.9347 272.9889 252.1151 237.4263 251.0777 256.3811 259.0772 255.5621 263.0593 267.088 276.2241 267.1516 262.3223 286.5279 275.9511 278.2265 276.9594 279.2705 278.7387
29.01724 35.22783 40.31129 46.2277 158.9821 30.08322 30.8707 31.76476 37.53665 39.79598 43.53415 29.52965 27.73085 31.40064 29.41088 37.01351 38.60052 24.16609 21.37756 24.69818 39.96248 41.67733 15.8749 18.43909 27.80288 16.76305 31.76476 14.86607 23.85372 19.20937 15.94522 25.09638 39.56008 9.055385 41 34.9285 45.70558 36.67424 24.73863 12.74755 42.42641 22.56103 20.61553 27.29469 14.56022 3.535534 33.24154 29.15476 18.11077 37.05401 28.01785 41.01219 0 33.01515 22.02272 14.03567 56.51991 61.0082 27.07397 25.17936 20.79663 5 31.40064 12.52996 148.2323 29.34706 54.45181 37.10795 21.93171 26 24.16609 10.77033 35.1141 40.16217 45.22168 45.06415 38.02959 34 50.32892 28.42534 51.26402 32.20248 50.15974 34.4093 23.73161 52.39275 38.61946 33.35416 55.12205 42.63801 59.05929 51.31094 37.53665 47.40517 41.4201 57.9455 52.20153 48.87228 45.96738 55 52.63079 71.24425 61.61169 37.94733 52.00961 66.6033 45.60976 47.43416 47.53946 49.98 55.56978 63.41136 59.6343 53.45091 81.68843 65 63.82006 58.58754 56.61272 85.74672 70 90.90655 62.76942 90.02777 88.12066 86.27862 93.5548 67.6757 99.76472 71.16881 79.40403 96.40021 121.7787 185.5505 174.2734 173.0065 228.5963 176.7399 229.8391 184.3356 239.3011 271.4474 276.8787 240.8075 196.5401 275.4738 242.8003 200.8208 204.7781 200.3597 207.8846 212.4618 246.8831 220.4832 251.023 217.0829 218.0138 220.0809 255.5421 256.5619 260.1634 262.2308 296.5336 270.3035 232.5086 268.5703 274.4964 276.6315 269.6998 277.0392 283.2419 262.9484 277.8561 266.5277 272.9748 286.2953 270.8948 271.633 273.3093 287.3295
45.34314 60.90156 67.97794 75.23962 171.898 52.69725 54.3783 56.0803 64.84597 68.41433 72.97869 54.20332 51.97115 58.13777 55.9017 66.48308 68.35203 48.76474 36.40055 50.9902 70.5195 72.42237 27.68897 34.66987 57.87055 41.62932 63.06346 40.8534 19.10497 22.2036 23.94264 57.14524 72.00694 33.52611 73.68175 67.60178 78.51751 69.46222 11.40175 22.46108 75.32596 12.52996 14.31782 7.81025 19.64688 33.80089 66.18912 5.656854 15.29706 70.06426 5.385165 74.02702 33.01515 0 11 19 89.5014 94 60.00833 8.246211 12.74755 30.14963 64.12488 22.56103 181.127 7.5 87.20665 8.544004 15.26434 12.72792 14.21267 30.36445 11 13 16.40122 17.77951 15.07481 15.29706 22.02272 20.24846 82.76473 19.31321 23.02173 19.64688 32.28683 25 23.51218 21.82888 31.12619 26 33.01515 29.33108 28.16026 28.3593 30.20968 34.9287 31.32092 31.69385 31 33.83785 32.98485 48.50062 38.91015 40.81666 40.0125 46.23851 49.2062 47.53946 49.65884 48.70318 47.26521 49.36598 49.00255 52.81098 59.16925 51.35173 51.15662 54.72202 55.36244 63.81614 55.7315 67.95587 57.70615 67.74216 66.68021 65.74192 71.17935 63.95311 78.03204 68.06614 75.66373 118.5622 107.1042 213.4127 201.2872 199.7154 250.8012 173.0116 251.7936 180.9271 260.931 295.7388 300.8712 261.4025 205.1975 297.7722 263.2299 210.2308 199.118 200.105 203.1207 221.9234 264.8287 214.3048 268.8827 223.0807 222.6477 225.86 273.415 274.2007 277.8003 279.6087 317.9304 288.2117 233.5664 286.007 292.3034 294.0153 284.7174 291.8459 299.5463 256.368 290.2447 274.1697 265.993 298.3035 269.2248 271.6073 272.7343 298.0088
37.80212 51.61395 58.30952 65.29931 166.6816 43.93177 45.45327 47.01064 55.22681 58.51769 62.9144 45 42.80187 48.54894 46.32494 56.36488 58.18075 39.40812 28.42534 41.34005 60.16644 62.03225 19.02954 26.1725 47.53946 31.90611 52.49762 30.88689 14.14214 14.76482 15.23975 46.3878 61.18823 23.25941 62.80127 56.7186 67.60178 58.54912 7.28011 12.34909 64.38167 6 6.324555 7.071068 9.433981 22.94559 55.22681 8.062258 5 59.07622 6.324555 63.03174 22.02272 11 0 8 78.50159 83 49.0102 3.605551 2.915476 19.23538 53.15073 12.08305 170.1399 8.845903 76.23647 16.12452 8.246211 9.219544 9 20.12461 15.55635 20 24.69818 25.20141 19.52562 17 30.23243 17 72.03471 18.43909 30.61046 19.92486 25.02544 32.80244 24.65405 20.79663 37.3877 28.23119 40.36087 34.50091 27.16616 32.00391 30.30058 40.85561 36.05551 34.67708 32.89377 38.83298 37.21559 54.67622 44.82187 36.40055 41.23106 51.31277 45.12483 44.55334 46.09772 46.27094 47.38143 51.86521 50.11237 50.35871 65.43699 53.75872 53.16014 53.50234 53.23533 69.9035 58.5235 74.51845 57.03508 74.02702 72.60337 71.28113 77.54031 63 84.20214 67.00746 75.00667 110.3449 110.8164 203.7891 191.8964 190.4107 242.8914 173.2339 243.9611 181.071 253.2074 287.2339 292.4605 253.9966 201.4373 289.8772 255.8769 206.2426 200.0879 199.2511 203.7965 217.9472 258.2465 215.4931 262.3323 220.2272 220.2385 223.0843 266.866 267.7256 271.3301 273.2215 310.3281 281.6682 232.3623 279.6087 285.7958 287.6421 279.0788 286.2826 293.5183 257.7817 285.4488 270.88 267.5598 293.6392 269 270.8367 272.1489 293.7707
33.54102 45.34314 51.61395 58.30952 163.249 38.28838 39.62323 41.01219 48.60041 51.60155 55.81716 38.8973 36.76955 42.0119 39.82462 49.24429 51 33.24154 24.16609 34.82815 52.80152 54.626 14.82907 21.47091 40.24922 25.4951 44.94441 24.20744 15.23155 13.0384 11.67262 38.65007 53.36666 16.40122 54.91812 48.83646 59.68249 50.63596 12.20656 6.964194 56.4358 10 8.485281 13.92839 5 15.18223 47.26521 15.52417 5 51.08816 14.14214 55.03635 14.03567 19 8 0 70.50177 75 41.01219 11.18034 6.964194 11.40175 45.17743 5.830952 162.1504 15.69235 68.26419 23.4094 10 13.45362 12.04159 13.45362 21.9545 26.83282 31.7805 31.92352 25.40177 21.93171 37.12142 18.78829 64.28841 21.63331 37.21559 23.60085 21.80839 39.44617 28.28113 23.50532 43.14904 32.20248 46.61545 39.77829 29.15476 36.55475 32.77385 46.34487 41.03657 38.71046 36.35932 43.86342 41.86884 60.04075 50.20956 35.0571 43.86342 56.0803 43.68352 44.01136 45.04442 46.09772 49.0408 55.00909 52.37604 50.03998 70.72482 56.79789 55.9464 54.02314 53.08484 75.03666 61.7171 79.9062 57.87055 79.24645 77.6096 76.05919 82.77983 63.50591 89.27486 67.36468 75.53807 104.69 114.1078 196.8807 185.178 183.7614 237.2936 173.8333 238.4219 181.5945 247.7458 281.1572 286.4538 248.7775 199.0402 284.2649 250.697 203.6664 201.1685 199.01 204.6583 215.3625 253.6518 216.7042 257.7587 218.4765 218.8173 221.3873 262.2901 263.2052 266.8108 268.7638 304.9294 277.0866 231.8108 275.1381 281.2388 283.1855 275.1818 282.4368 289.3182 259.0984 282.179 268.7452 268.9763 290.4617 269.1189 270.5559 272.0018 290.9111
63.32851 47.56574 41.74326 36.74915 148.5116 54.22638 52.55949 50.9166 43.15669 38.90013 35.37498 50.62114 51.79286 45.91841 47.01595 36.83069 35.36241 52.10086 64.54843 48.97448 31.81981 30.43846 67.19425 63.56493 39.14716 54.3921 32.93175 53.78197 77.86206 72.76331 69.54315 35.22007 22.32711 58.45083 19.55761 24.42335 14.91643 22.19234 80.84862 68.35934 16.32483 78.76865 76.77565 83.68094 70.71421 56.22277 24.13504 85.61834 74.58217 19.81161 84.53697 15.70032 56.51991 89.5014 78.50159 70.50177 0 4.527693 29.50424 81.5138 77.02597 59.5525 25.73908 67.64983 91.77723 85.17776 6.041523 92.80356 76.86677 80.94751 78.95885 61.09419 90.11382 95.19716 100.2821 99.61063 92.14798 87.7069 104.807 80.21534 18.56071 84.33564 104.1561 86.50145 68.27321 106.3038 89.4595 84.40379 107.0399 93.06181 111.6893 102.6819 85.70006 97.94003 89.1831 108.945 102.8227 98.03061 94.55422 105.3209 102.4622 120.4997 111.9486 76.69746 96.91491 114.6669 79.19122 83.69289 81.68537 86.44362 96.44947 107.1098 101.357 87.78667 129.7324 108.0301 106.2662 94.3027 90.32442 132.9135 112.5722 138.5442 98.34887 137.1368 134.6338 132.1533 140.46 100.3419 145.5764 102.12 108.9518 75.5149 158.0407 140.7214 131.9017 131.4277 194.8929 193.4231 196.6176 200.0084 206.4425 232.2961 238.2334 210.0244 191.051 240.2931 212.2887 193.6866 222.7681 209.9869 224.3179 204.5495 221.2177 238.5253 225.3857 215.1383 218.4044 218.3633 229.7294 231.1763 234.6668 237.1761 262.7125 243.9723 238.2924 243.2088 248.2443 251.1424 248.9628 256.479 259.6507 280.017 261.81 259.512 290.3726 270.7 279.7401 277.7139 280.2543 274.1464
67.08204 50.80354 44.59821 39.05125 149.1916 57.80138 56.0803 54.3783 46.2277 41.80574 37.95465 54.20332 55.47071 49.39636 50.60632 40 38.41875 55.9464 68.62215 52.80152 34.82815 33.30165 71.49523 67.72001 42.95346 58.5235 36.67424 57.97413 82.20097 77.10383 73.90027 39.37103 25.94224 62.80127 23.25941 28.4605 18.35756 26.24881 85.28775 72.7908 20.24846 83.21658 81.22192 88.14193 75.16648 60.66712 28.44293 90.08885 79.05694 24.18677 89.02247 20.09975 61.0082 94 83 75 4.527693 0 34.0147 86.02325 81.53833 64.07027 30.26549 72.1734 87.34261 89.70089 9.219544 97.32934 81.3941 85.47514 83.48653 65.62012 94.64143 99.72462 104.8094 104.1351 96.67083 92.22798 109.3298 84.72308 21.40093 88.84256 108.6738 91.00549 72.71936 110.8197 93.94053 88.89601 111.5206 97.52948 116.1809 107.1556 90.13878 102.4024 93.60355 113.4035 107.28 102.4622 98.9798 109.7679 106.9018 124.8971 116.3873 80.95678 101.2373 119.0378 83.26614 87.81799 85.75547 90.55385 100.6479 111.3598 105.5616 91.80959 134.0783 112.2542 110.4762 98.32853 94.3027 137.2243 116.7647 142.8636 102.3426 141.439 138.9181 136.4185 144.7498 104.2017 149.8166 105.8915 112.6099 76.05919 161.8216 137.9746 129.4832 129.1056 193.2181 195.9413 194.9872 202.439 204.8243 229.9869 235.9678 208.6031 191.9427 238.3764 210.8886 194.4351 225.2971 211.967 226.7377 205.1975 220.2595 241.0246 224.4205 216.2337 219.6725 219.4673 228.7381 230.2216 233.6942 236.2393 260.8965 242.9033 239.9193 242.2313 247.1745 250.138 248.3948 255.9121 258.8049 282.3788 261.6295 260.0942 292.7426 270.542 281.5138 279.2857 281.8865 274.1883
40.45986 31.7805 31.01612 32.28002 150.1942 34 33.10589 32.31099 30.06659 28.71794 29.35227 30.8707 30.88689 28.16026 27.85678 25.07987 25.31798 29.41088 38.60052 26.92582 24.04163 24.69818 39.10259 36.89173 19.64688 28.42534 17.02939 27.20294 49.33559 44.27189 40.95424 12.37247 17.02939 30.08322 17.02939 12.20656 20.59126 12.72792 51.62364 39.22372 17 49.49747 47.51842 54.33231 41.4367 27.06474 8.485281 56.22277 45.17743 10.77033 55.08176 14.31782 27.07397 60.00833 49.0102 41.01219 29.50424 34.0147 0 52.00961 47.52368 30.06659 5 38.20995 121.1599 55.72477 27.45906 63.3877 47.51842 51.62364 49.64877 32.01562 60.82763 65.9242 71.02112 70.47301 63.07337 58.69412 75.70997 51.5461 26.40076 55.65968 75.18643 57.87055 40.88018 77.36924 61.21423 56.00446 78.70349 65 83.1685 74.47021 58.13777 69.92317 61.83951 80.91877 74.84651 70.44501 67.08204 77.47258 74.73286 93.18764 84.17244 51.73973 70.72482 87.70975 56.34936 60.10824 58.79626 62.93648 71.70077 81.60882 76.44769 65.19202 102.9563 82.80097 81.21576 71.47377 68.11755 106.5012 87.61849 112.0045 75.74299 110.7881 108.4908 106.2309 114.2213 79.02531 119.8165 81.60882 89.30845 81.15417 136.4549 162.4315 152.0292 151.0604 210.2362 181.5158 211.6908 188.6739 221.3594 250.975 256.6362 223.7661 190.5912 256.6975 225.8871 194.1391 210.4839 201.8044 212.8215 205.5262 232.1126 226.3319 236.2884 213.0211 215.0837 216.1535 240.7546 241.969 245.5402 247.8144 278.4147 255.3605 232.3171 254.0492 259.6079 262.0916 257.2567 264.7126 269.5793 268.5524 267.5911 260.4035 278.7925 276.2788 272.4427 271.8281 273.9361 278.4318
41.23106 55.21775 61.91123 68.88396 166.2786 47.50789 49.0408 50.60632 58.83026 62.10733 66.48726 48.60041 46.40043 52.15362 49.92995 59.9333 61.7414 43.01163 31.89044 44.94441 63.69458 65.55151 22.54899 29.69848 51.07837 35.51056 55.97321 34.48188 16.76305 18.02776 18.74166 49.78532 64.53681 26.83282 66.09841 60.01666 70.85901 61.81424 9.055385 15.95306 67.60178 8.544004 9.433981 7.28011 13.0384 26.31539 58.42089 7.211103 8.602325 62.20129 5 66.1211 25.17936 8.246211 3.605551 11.18034 81.5138 86.02325 52.00961 0 4.527693 22.02272 56.0357 14.31782 173.0494 5.315073 79.1012 12.52996 7.81025 7.071068 7.615773 22.13594 12.04159 16.40122 21.09502 21.60504 16.10124 13.92839 26.62705 15.29706 74.52516 16.03122 27.01851 17.26268 25.20461 29.20616 21.89846 18.50676 33.90634 25.29822 36.79674 31.13378 25 28.84874 27.88593 37.42121 32.75668 31.66228 30.08322 35.51056 34 51.24375 41.40048 35.4683 38.63936 48.02083 44.12766 43.17407 44.92215 44.72136 45.09989 49.0408 47.59464 48.83646 62.00806 50.96077 50.44799 51.6188 51.62364 66.50188 55.65968 71.06335 55.00909 70.60453 69.22608 67.95587 74.1114 61.07373 80.80223 65.12296 73.02739 111.198 107.842 205.4288 193.3957 191.86 243.6293 171.1052 244.663 178.9662 253.8602 288.2642 293.4442 254.5059 200.5243 290.6129 256.363 205.4093 197.774 197.4285 201.5589 217.1129 258.4033 213.1284 262.4765 219.0183 218.8881 221.8511 267.0102 267.8395 271.4424 273.3002 310.9311 281.812 230.6496 279.6927 285.9253 287.7169 278.862 286.0378 293.4553 255.3696 284.9175 269.824 265.1118 293.0614 267.0169 269.0065 270.2665 293.0414
